Laser Power (W),Scan Speed (mm/s),Beam Diameter (mm),Cooling Rate (Â°C/s),Shielding Gas Composition (%),Melt Pool Intensity (mm),Melt Pool Width (mm),Defect Type
249.8160475,96.28323221,1.023411367,1172.702994,57.19958783,0.651089728,1.366862517,Uneven Surface
480.2857226,185.4752368,0.993957598,1296.681397,80.54323293,0.762809923,0.510295452,Porosity
392.7975767,268.236459,2.312509161,750.4678988,76.01609298,1.29636635,1.770310214,Uneven Surface
339.4633937,233.0562216,0.9990924,1124.8741,15.38999047,0.57600614,1.30360923,Uneven Surface
162.4074562,251.640287,1.043899452,1071.745983,14.92494697,1.317509559,0.48296699,Porosity
162.3978081,214.6958417,2.018796525,1332.830377,26.81743677,0.223388203,1.932208503,Porosity
123.2334449,223.0691411,1.399479685,1406.08706,36.10747263,1.187517812,1.133057834,Uneven Surface
446.4704583,262.2989129,2.053421114,512.1567715,40.84555814,1.286566686,0.331217213,Uneven Surface
340.4460047,112.4170022,0.630732315,1174.019919,67.96972168,0.354544714,1.328299228,Porosity
383.2290311,172.3562409,1.475142387,551.8357991,5.668043217,0.702485145,0.655758033,None
108.2337977,105.3023605,0.5672272,1048.858665,3.467270423,0.331699685,1.646648213,Porosity
487.9639409,296.917002,0.625306407,787.632729,39.19105629,1.089245781,1.672079732,Uneven Surface
432.9770563,286.0148349,2.312874907,806.7765995,69.71636921,0.849486875,1.962105241,Uneven Surface
184.9356443,59.85670284,0.778490742,852.9585035,19.3435343,0.989452685,1.103365156,Uneven Surface
172.7299869,226.3937931,1.564841365,1121.292449,64.15044813,0.375081754,1.018922384,Porosity
173.3618039,281.3120794,1.322191205,834.0499657,25.98281379,0.396444207,1.55625609,Uneven Surface
221.6968972,95.14383628,1.194686653,1232.699051,88.60861088,0.158096256,0.438447181,None
309.9025727,191.9863076,2.299666691,904.5273856,89.56899443,0.550894549,1.184447925,Cracks
272.7780075,278.8720744,0.543646794,568.3532003,29.72872043,0.883642526,1.18324568,None
216.4916561,58.48649465,1.827579372,1283.759842,22.9993754,1.30110888,0.361051621,Porosity
344.7411579,224.3550668,2.426788868,785.7583246,41.13039721,1.033698426,0.952371354,Uneven Surface
155.7975443,124.3372518,1.620336367,932.7668796,24.05315852,0.709554853,1.735912637,Porosity
216.8578594,281.0990488,2.373644924,1185.443883,67.23838433,1.43436816,1.74107652,Cracks
246.5447373,292.7645613,0.604515759,832.4561571,82.60646845,1.106943281,0.378627797,Porosity
282.4279937,286.0666223,1.337586638,556.5856561,67.30921309,1.402231284,0.363297589,Uneven Surface
414.0703846,168.5535542,1.020315582,873.921047,82.43504472,0.838623163,0.672851859,Cracks
179.8695129,265.5106627,1.96164193,1444.448583,39.69921622,0.462465985,1.774578913,Cracks
305.6937754,261.1373496,2.462594181,1141.734397,15.63169707,0.173957361,0.432024653,Uneven Surface
336.9658275,129.7751183,1.013060125,1171.479149,73.79509474,1.116518792,1.495994245,Uneven Surface
118.5801651,257.2288685,1.808349203,1132.282154,36.04745051,0.269824197,0.382098115,Uneven Surface
343.0179408,59.25190868,0.896195266,698.992139,67.12708252,0.52388518,1.321648137,Porosity
168.2096495,199.0674696,1.630660509,918.3338641,27.0643942,0.845459271,0.840921138,None
126.0206372,107.5022093,1.427864973,1250.939798,8.122963481,0.890183223,1.620045133,Porosity
479.5542149,80.14172144,2.444010659,601.3728976,99.25817955,0.940816476,0.620642808,Porosity
486.2528132,69.23830041,1.717054545,777.8527761,15.62015079,0.332757462,1.350563293,None
423.3589392,224.072194,1.199012744,776.3191085,98.8420994,0.631632367,0.624228562,Uneven Surface
221.8455077,134.9687409,0.72819157,932.0189276,97.72799326,0.964071918,1.48458851,Uneven Surface
139.0688456,231.1916929,0.802493657,1480.368741,79.38181039,1.45774641,1.772620462,None
373.6932106,66.3390852,0.95063386,567.5025467,65.94229621,1.118683593,0.428243238,None
276.0609975,128.8225845,1.001933323,1018.700994,57.78070503,1.39164526,1.759872239,Porosity
148.8152939,184.8728231,2.201232116,679.364682,86.61015454,1.167096882,1.268435458,Cracks
298.070764,247.6807912,1.622445577,1470.676545,28.94395216,0.928403756,0.428798884,None
113.7554084,129.6881257,1.546781823,613.3035047,46.76812125,0.368832717,0.96957534,Porosity
463.7281608,206.4728441,0.729537744,903.6010024,61.93899694,1.033359913,0.489548528,Cracks
203.5119926,271.4944371,2.220279387,1237.884985,41.11904759,0.972731392,1.4606262,Uneven Surface
365.0089137,203.965797,1.945628606,1204.554428,42.74864541,0.943456839,1.565962642,Uneven Surface
224.6844304,108.2398687,0.635336724,922.7286369,33.02846675,0.785700215,0.390433736,Porosity
308.0272085,56.10019539,1.915670194,846.524168,56.42318167,0.840119246,1.111051735,Porosity
318.6841117,267.5247185,1.587076435,897.6123786,85.0574528,0.568219538,1.666325101,None
173.9417822,55.31735271,0.663450691,764.2762632,20.1528378,0.82703777,1.885093475,Uneven Surface
487.8338511,268.6754182,1.416601283,705.3329387,93.44330388,0.376578268,1.12433216,Porosity
410.0531293,182.2342835,1.469392574,983.0396976,68.90876537,1.227244156,1.910502603,Uneven Surface
475.7995766,284.7669246,0.83154908,768.5337561,82.32732127,0.360087737,1.164240147,Uneven Surface
457.9309402,249.6958089,2.391396294,787.4616649,55.61906926,0.218952806,0.90954289,None
339.1599915,299.4835276,2.199950743,1156.756063,77.95167014,0.710744437,1.726765631,Cracks
468.749694,137.6779539,1.838044675,1468.537332,1.620039734,1.021630415,1.087368879,None
135.3970008,241.7970722,1.424591122,1103.637201,81.83804248,0.712803555,1.049424519,Porosity
178.393145,150.4827284,1.323531083,576.9794671,4.013885909,0.487455785,1.082562481,None
118.0909156,169.9689051,1.801946934,575.5836139,88.99133764,0.881439657,1.724213003,None
230.1321323,206.8763658,1.590863739,1451.423221,99.19627472,0.58580327,1.697494775,Uneven Surface
255.4709159,268.4192785,0.624546212,797.2907903,29.40674622,1.406014766,0.926335986,None
208.5396127,296.0208673,1.525005298,592.0669861,21.03185563,1.391703195,0.799939748,Porosity
431.4950037,242.0683535,2.112807234,1099.044587,76.53633639,0.803320548,1.085470443,Cracks
242.7013307,154.4416955,1.418479755,1123.648778,25.30263409,0.559037592,1.230990518,None
212.3738039,155.3392506,0.603913155,1148.50482,86.55623832,1.13198538,0.629006979,None
317.0784333,234.3955754,2.072556399,767.4020279,10.28425922,0.151398121,1.629119152,Cracks
156.36969,109.6942864,0.902727564,515.1106842,12.59551964,0.764676608,1.075668978,Porosity
420.8787923,77.61852828,1.01724167,1465.015369,97.91515551,0.570852752,0.801281987,Porosity
129.8202575,138.6555394,0.829412707,750.8930457,67.38388983,1.388750239,0.392277787,None
494.7547746,121.8097479,1.16043013,1176.026288,84.68872244,0.116804238,0.629921289,Uneven Surface
408.8979077,124.0770301,2.013503011,1206.62987,32.43293774,0.873940826,1.908706109,None
179.4862726,108.4019378,1.538771719,1110.007417,67.64837495,1.136929013,0.749179436,Cracks
102.2088468,60.52329741,0.909762548,812.9073942,59.42418273,0.779025183,0.503946721,Cracks
426.1845714,54.46848368,2.255660156,771.0962538,60.31501201,0.219564242,1.029211025,Cracks
382.7429375,296.9305974,2.25916371,1097.668283,68.25324595,1.461445946,0.752757938,None
391.6028672,156.9432834,2.24115685,1366.095634,57.53591731,0.825214604,0.26328665,None
408.5081387,146.0816618,0.977592423,1446.733729,42.90623693,0.959860742,0.781661391,Porosity
129.6178607,219.9118207,1.402478688,605.9058044,27.59226944,0.431253696,1.179395523,Uneven Surface
243.3862914,104.563472,2.469979312,654.8286126,76.85813309,0.776897319,1.19308227,None
146.3476238,287.490296,2.044024953,1444.736259,22.627243,0.700809289,0.841806058,Porosity
445.2413704,246.5862536,0.554334842,1236.535228,69.23543062,0.204854179,1.005144961,None
349.3192507,72.35275058,0.630409183,1382.993825,23.33328226,0.248624495,1.937932253,Porosity
232.3592099,154.3951939,1.427862754,702.6326341,62.533017,1.272461527,0.879227259,Porosity
125.4233401,269.7795769,2.318440412,1087.585871,74.70782671,0.435747933,0.664808264,Uneven Surface
224.3929287,286.1830056,1.577403596,1201.139594,21.87138889,0.37294158,0.638240679,None
230.0733288,166.8503778,1.495625016,1180.111885,5.994330086,0.806876032,1.023976303,Porosity
391.8424713,203.3528473,0.7109474,908.1516909,13.0973743,1.176245984,1.567136268,Cracks
355.0229885,91.75848652,1.813560209,515.3948917,60.59969673,0.186725126,0.570778732,Cracks
454.885097,297.7921565,2.144206321,1082.926057,84.94464062,0.907531087,1.476733029,Cracks
288.8859701,107.9179253,1.260840015,753.1015392,4.499682124,0.26689462,0.238069682,Uneven Surface
147.8376984,285.6829435,2.051223702,950.2542461,73.4151259,0.151045471,0.95407936,Porosity
385.2979149,212.4116622,2.428953308,1457.581015,34.1318646,0.173841533,1.596557117,Uneven Surface
404.3140194,201.9341987,0.907532918,899.0353176,47.85283699,1.267829751,0.80971932,None
324.510879,178.1721278,1.546659262,1339.801607,92.88595498,0.265161477,1.214726783,None
408.386872,107.6674529,1.074275916,688.5406057,33.19715047,0.16321191,0.568962619,Porosity
297.5182385,94.132008,2.085708838,1172.460498,46.53369339,0.713059842,1.535591704,Cracks
309.0931318,105.1215523,1.655186732,1477.006954,1.368241476,1.281590861,0.294102386,Porosity
271.0164073,96.60956554,1.769164835,601.8931009,8.159872,0.467371727,1.734576761,Porosity
110.1676507,244.8961184,2.095828319,508.3199422,25.85915911,0.690397665,0.556753496,Porosity
143.1565708,137.5313148,1.291940945,933.5827926,2.785224082,0.155891546,1.773916457,Uneven Surface
112.5716743,64.46066914,2.330180137,592.6254831,63.1375326,0.72870992,0.834552634,None
354.5641645,292.2756575,1.566057734,1248.38435,42.63983568,0.908658313,1.500830434,Porosity
225.7423924,270.9464712,0.815909646,1414.548664,54.81452027,0.899269875,0.774605536,Porosity
303.4282765,281.9380708,1.891798236,934.0209727,17.46471859,0.565397369,1.830641008,Porosity
463.0265896,298.7269557,2.086522701,758.7116422,29.59320294,0.541746453,0.427946826,Uneven Surface
199.7168917,93.4738123,1.133523354,934.403319,66.38244749,0.249273067,0.521335621,Uneven Surface
264.1531692,149.0605047,2.214358514,1223.447818,96.53027236,0.613517649,1.087454225,Uneven Surface
402.2204554,239.5596189,2.31228651,509.0541616,5.04167736,0.239292536,0.34748919,Porosity
191.5192662,224.0051545,1.053808975,1089.453989,89.03843209,1.173234323,0.552764332,Cracks
130.7919639,88.47397658,2.467042945,1113.291685,57.68812013,1.452784017,1.898779488,Cracks
215.9005812,253.9582812,0.781423056,1137.688247,56.39195668,1.458104239,1.95768139,Cracks
164.4885149,106.110143,0.904031337,742.02208,50.02785352,1.311099539,0.877266793,None
471.8790609,105.9544037,0.868449678,1214.052723,6.93940859,0.941109009,1.861914838,Porosity
423.2481518,184.2436057,2.28797942,591.3914863,8.987685174,1.081211976,1.180684416,Cracks
353.3615026,198.2349837,1.808585105,699.2703365,60.09120057,0.499288124,0.685536439,Cracks
448.5842361,195.021552,0.804208566,1377.470047,34.09585714,0.983078588,1.464317698,Cracks
421.4688308,72.87170935,1.380646837,1238.723151,91.72680666,0.737909369,1.386023252,Porosity
174.6280236,269.3652157,1.73059605,513.745554,40.65905374,0.774824276,1.980425574,Cracks
457.0235994,116.4000106,0.66692817,748.3762604,14.32814587,1.160887185,0.677085117,Cracks
315.7368968,82.37873032,2.264832737,714.406483,71.47188335,0.494685698,1.409707105,Porosity
422.9760621,272.18702,2.107207071,770.806328,29.33534214,0.545255456,0.293642759,None
458.43652,288.9128746,1.510413547,747.5597703,52.54703074,1.394498508,0.40456287,Uneven Surface
227.20139,265.5319043,2.434253231,562.5262957,69.78327855,0.178714013,0.207053075,Cracks
144.0207698,252.3790187,1.335521959,958.9405166,90.02641112,0.779888018,1.999029226,Uneven Surface
191.174065,213.8104952,2.468220638,1232.733475,79.21911948,1.377921121,1.644092655,None
270.8431155,187.7143427,1.835839998,1106.731725,67.63610679,0.954508211,1.616101427,None
427.2059064,71.74668998,1.769342547,1172.871669,67.96331824,0.864969904,1.117506936,Cracks
444.2922333,152.1133033,0.831909791,581.1491785,94.5924644,0.449641851,0.740120749,Porosity
102.7808522,143.1721293,2.263855517,1451.49071,29.58240975,0.580585685,0.472275712,None
304.298921,114.9384459,1.354979376,1338.491834,0.11120942,1.292867782,0.71241453,Uneven Surface
266.9644013,230.8550284,0.824466812,1305.090318,27.19545594,0.882905384,0.876748199,Uneven Surface
188.8431242,173.9689338,0.52521504,1322.983805,21.78913796,0.820639071,1.561358175,Uneven Surface
147.9461469,70.26155398,1.619511367,1432.710508,66.18345851,0.239411599,1.17139122,Uneven Surface
235.0460686,105.0458005,1.554799244,1044.253966,63.37115998,0.122439419,0.339470528,None
477.1638816,220.8146909,1.938707245,700.2820179,59.34613827,1.449159264,0.232452216,Cracks
229.2811728,69.03271487,2.280516106,1116.783608,1.624344321,0.627780634,0.384197923,Cracks
307.5162487,262.8017285,0.658813169,1242.881494,72.87780545,0.944498287,0.938897685,Uneven Surface
381.2075836,173.7866318,1.962992981,1237.917393,32.35304125,0.211601102,1.879747251,Cracks
245.451841,170.1466443,0.874823888,1021.449024,66.5055989,1.05636,1.347324466,Uneven Surface
488.7128331,198.1019462,2.216354106,568.4587193,55.65784285,1.405593392,1.64328662,Uneven Surface
484.978918,256.1702415,2.138127028,871.1129384,34.27309254,0.905931354,1.03947427,Porosity
200.7129183,136.952302,1.58158751,1420.766608,13.45762671,0.276561451,0.85099895,None
298.8994024,219.5040381,1.920485597,1084.44891,9.441889766,0.914410138,0.395120671,None
220.3513239,191.432991,1.128700226,1038.331943,83.15183331,1.172886098,1.77667944,Uneven Surface
213.9361978,116.7570675,1.442335798,768.8535144,91.83975421,0.668983151,1.609688052,None
114.7547789,269.6574966,2.143273795,868.4489199,64.97880468,1.331772847,0.502612576,Cracks
343.8257336,249.3565054,1.418530394,1395.346089,10.34341149,1.008156135,1.122069015,Uneven Surface
301.0716093,214.6129587,1.215596531,1166.463048,40.20272169,1.358948486,1.077274654,Porosity
120.5915005,262.6454323,1.488424895,1287.387027,72.89392001,0.972907436,1.325164795,Cracks
211.4585857,266.8235502,2.156498505,954.3454231,77.9820884,0.283803161,1.903136409,Porosity
463.3063544,227.0907442,1.170416095,1130.247219,11.82186223,0.533568396,1.243588595,Porosity
195.8247563,259.2533321,0.847523186,748.3836087,0.003071885,0.382512928,1.17239108,None
157.9579488,224.3678654,1.924028041,1205.46083,71.21370459,1.372357097,0.290581279,None
295.7811041,220.0351929,2.151956425,927.6013337,35.6596176,1.164560094,0.313233457,Uneven Surface
494.2601816,204.6528446,0.701274957,942.5455148,25.44813316,1.046957716,0.537224224,None
196.8221086,238.1791599,0.979748226,1149.322325,1.289746979,0.521352847,0.258447389,Porosity
368.854219,89.65127632,0.78394398,1436.280621,54.02994068,0.357662681,1.538035212,Porosity
404.6478461,270.2176898,1.195882823,564.0063466,85.11507354,1.159031523,1.501994547,Cracks
195.0550176,267.9608819,1.400701958,1324.743237,95.76316463,0.763821124,0.444901222,Porosity
391.2865394,57.31182076,1.997652674,792.3831104,56.57449506,0.416105373,1.704942021,Uneven Surface
247.1132531,256.4541876,1.80229517,943.9194545,51.44613277,0.963270769,0.478614863,Uneven Surface
352.9223322,82.21746687,1.741857135,521.9133288,8.505638549,0.156467393,0.742116057,None
353.4118843,133.7797136,1.204749893,801.0460778,54.88728015,0.556638356,0.648158418,None
314.3098736,235.8770641,2.182895106,1002.631243,37.9979079,0.755979792,0.870152777,None
136.115908,90.18997401,1.442574335,556.1760773,60.71352809,0.307141668,0.658394779,Uneven Surface
434.1209982,254.491756,2.458209876,991.0957294,38.87263479,1.478516269,1.080111668,Porosity
228.312026,258.0335445,1.768284277,1427.110629,24.02991235,0.39273631,0.933334186,None
174.6074042,176.8669334,0.752529483,605.3932181,9.496527523,0.282494382,1.975825083,Cracks
116.3100566,51.59646793,1.852355124,1264.440728,31.49184446,0.384948823,0.30066743,None
336.3571773,121.7595333,1.150208031,909.6710534,9.664483429,1.176685586,0.455926477,Uneven Surface
371.0257447,204.2317296,1.872654393,1155.173715,17.68969508,0.695707923,0.295086609,None
106.6351316,295.2965445,0.639282296,760.236598,98.73361586,0.891582316,1.326514151,Porosity
304.8372233,207.9533818,0.849762874,659.4922625,44.41035569,0.12941282,0.298116699,None
190.5983101,114.9508953,2.211474518,660.4626143,53.18717665,0.148203832,1.705591527,Uneven Surface
358.0691162,208.5014258,0.954359114,570.4919456,87.36185287,0.72415577,1.121489535,Uneven Surface
169.7465716,184.9963449,2.17408225,685.6467049,99.55689005,1.24331734,1.148613724,Cracks
376.3750952,244.9613488,1.058552177,1164.219385,58.27144493,1.33933443,1.210870114,Uneven Surface
254.6941385,76.74515971,1.78576382,1381.690612,81.2473821,0.221389195,0.507464671,Cracks
474.6919955,240.2569756,1.888301147,1314.125686,32.69410243,0.853708343,0.555842546,Porosity
155.0083777,185.3166447,1.525309506,1185.13431,30.57439574,1.378521561,0.773871181,Uneven Surface
236.4265404,290.748001,1.110621353,610.4318634,40.2703721,0.643161856,1.268293548,None
145.3894085,135.4680415,0.925288753,789.1874463,67.25072627,1.261392164,0.578211997,Porosity
469.8774473,208.1554733,0.566378709,809.8068753,68.21916893,0.287173916,0.409397109,None
450.9357414,283.0070264,1.107892802,749.9569464,31.52394346,1.409552286,1.946210396,None
203.1766511,75.627432,1.806325581,1015.00566,13.32099241,1.151992645,0.239567267,None
363.9936184,284.3071218,2.376609637,1035.553815,63.23962565,1.41786815,1.64485533,Porosity
426.8888801,221.9714306,2.242408965,856.8859752,12.83258622,1.047264127,1.618463269,Porosity
322.0803246,66.95926478,2.032129553,853.7891587,57.84925082,0.608765505,0.734985405,Uneven Surface
311.8602313,125.2408917,2.076894687,1328.555598,69.34221281,1.413453642,0.444127909,None
196.7409164,227.0430222,1.829969807,1289.292848,70.06114964,0.485793487,0.462131564,Cracks
137.2411071,66.83765037,1.020573715,807.7958317,75.34721107,0.565041531,1.455376911,Uneven Surface
458.8863032,195.542615,2.314390061,1413.788444,87.28594216,1.081131785,1.357051864,Porosity
460.1672229,136.4707642,1.841464624,1452.815017,49.9958992,1.171442819,1.608942214,Cracks
353.2405829,205.2288794,1.620881262,826.742542,73.02491895,1.401164877,1.88746611,Porosity
235.6119164,61.43550845,0.721978938,854.4249488,61.91727354,0.386723373,1.445469254,Cracks
239.6838298,267.8842015,1.394111088,1005.634153,18.66399398,1.217197249,0.480532766,Uneven Surface
390.3822715,293.3722423,1.420716542,1441.120813,2.568964487,1.133964475,0.63819671,Cracks
458.844104,292.2194638,2.229127219,1376.319433,28.45413857,0.189312379,1.715948716,Uneven Surface
454.8345697,237.4129579,1.59329644,602.5679626,44.30337063,0.642112398,0.576750937,Porosity
411.9502183,82.52156003,1.260801098,892.7307433,61.71059444,0.49587164,0.330540171,Cracks
356.8126585,239.565799,2.453600657,1053.37119,84.99593305,0.526286594,1.465904097,None
133.655986,56.14672911,0.721441187,1003.132473,19.62457167,1.476125631,0.92454744,None
164.6514856,55.53088788,1.345096857,693.8630679,12.55497899,0.999888379,1.856072095,Porosity
459.4216754,130.9025548,0.58404935,1358.816771,96.34799475,1.104746621,1.370459128,Cracks
342.5716239,172.1607976,1.979808242,1176.940783,10.80445594,1.467264692,0.36275416,None
103.6788206,242.6018545,2.336153104,1337.908375,47.84910701,0.628082495,1.906141821,Uneven Surface
140.5886171,220.8238442,1.060074659,1358.764279,58.55637288,1.222576236,0.665403075,Cracks
365.4007076,161.4756766,2.216683354,1248.355854,54.13744209,0.708343349,0.806982483,Cracks
102.0246335,118.4066666,1.084436461,939.2106012,8.603215703,1.317347141,0.924068745,None
164.3232206,299.281125,2.321540323,1110.546755,5.7026914,0.352920558,0.292203734,Uneven Surface
319.4935157,156.5453256,2.007923807,660.3654061,10.54834275,1.426760648,1.09372776,Uneven Surface
376.7580791,162.8467561,2.109813554,1173.645417,58.55876839,0.406280392,0.421973284,Uneven Surface
360.7845038,90.9059553,0.536013111,679.2532557,54.43448876,0.55670871,0.921746588,Cracks
189.7077238,248.7023872,2.425620714,1193.949591,23.3740792,1.158669128,0.831277618,Porosity
384.8716885,223.4205564,1.953341984,729.5981608,63.77741418,0.651257198,1.59111215,Cracks
194.899635,105.1924032,1.109502191,617.5513002,82.00675021,0.951495927,1.645706921,Cracks
230.1598793,70.5952614,2.15878933,665.2844901,4.157895985,0.722402901,0.476143188,None
398.596562,220.1248255,1.063042397,501.9921352,49.81299435,1.139317912,0.859792137,Porosity
359.8531596,213.6278036,2.245507679,1218.739618,68.93104121,0.419663753,0.87203569,Uneven Surface
439.6893642,118.3148817,0.725160781,1232.401049,25.23119271,0.181841182,0.472538799,None
363.0451569,287.7158906,1.907371955,1014.93335,30.77709053,0.519901156,1.637216309,Cracks
327.3234413,87.76447295,1.581396953,661.3628011,61.3637903,0.764032131,1.473010991,Porosity
137.4699071,158.0837003,0.69306894,583.5543375,89.79352934,0.335228073,0.542687215,Uneven Surface
247.0863212,285.90398,0.983787657,519.1289664,80.99244203,0.596716206,0.860099435,Uneven Surface
206.0809471,154.9318292,0.524808073,665.748177,58.31302191,0.659976226,0.390449045,Cracks
197.5958574,209.6314869,1.437535931,1390.855535,73.02217178,0.180348581,1.330771875,Uneven Surface
489.2042219,149.3985995,1.102530522,741.5368417,36.48224702,0.916630147,0.418469464,Uneven Surface
257.2390899,118.5538006,1.696714969,854.2713272,64.09655281,1.338080799,1.974681504,Porosity
456.8186221,295.994412,1.094475615,605.3454845,46.61815911,0.312440078,1.605227734,None
352.4554504,152.3335016,1.099838223,722.3613047,18.99361365,0.936931219,0.902429389,Porosity
417.9245214,273.5248009,1.986386397,1019.224571,70.17382739,1.030634887,1.241415078,None
301.0548372,107.4886515,0.596285672,1107.752683,55.64646373,0.687068553,1.840415269,None
330.7615539,103.276176,2.30578999,745.3523142,35.8621582,1.081536622,1.197378705,None
297.0070775,57.78352072,2.204527749,557.7321592,91.13391901,0.675024161,0.514097276,Uneven Surface
178.0971951,212.9167063,1.835609366,891.0328691,2.093411783,0.806492203,0.88166604,Porosity
388.9808461,142.1315859,1.68644314,734.2033709,31.57731512,0.110294262,1.717660757,Uneven Surface
212.308945,266.0895625,2.284604996,719.5539232,5.688139778,1.06840816,1.359583429,Cracks
109.7263866,168.3024767,0.870660359,1459.862803,76.65273162,1.025879751,1.371303892,Porosity
358.1889184,292.048357,0.657938324,1116.300486,70.21074541,0.153761228,1.760278674,None
170.8442718,96.38137893,0.97902034,1056.878443,33.13522187,0.61555015,1.809151503,Uneven Surface
476.1834337,267.155792,2.089156557,915.7751035,67.56629022,1.470644577,1.855626629,Uneven Surface
481.5714308,244.1492132,0.569340533,928.9443334,39.59372262,0.689031188,0.370728548,Porosity
465.9457561,242.7304612,1.66561367,1040.905004,75.62537914,0.802723567,1.179426804,Porosity
248.0634801,261.195807,2.490875032,1196.429807,45.41836627,1.373902221,1.532917138,None
106.1826466,240.2559977,2.211392188,1202.146096,41.22797278,1.104166626,1.562468321,None
471.327425,206.5550804,1.542891378,671.6939077,93.47299155,0.914898184,1.292089164,Cracks
271.2736593,82.81121942,0.627281819,1000.112752,25.08790999,1.216926554,0.500217203,None
486.6619276,58.13154487,2.162747029,911.958095,12.044734,1.310112773,1.635356997,Uneven Surface
