Laser Power (W),Scan Speed (mm/s),Beam Diameter (mm),Cooling Rate (Â°C/s),Shielding Gas Composition (%),Melt Pool Intensity (mm),Melt Pool Width (mm),Defect Type
485.4479908,280.211962,1.697957016,1370.526966,58.45431133,0.7396433,1.4962004,Cracks
441.2037822,204.1625786,0.729865994,1131.418921,96.93218123,0.765151711,0.355044389,Cracks
217.7795568,249.1343227,0.68771457,1032.504066,37.78392137,0.64047131,1.034857684,Cracks
254.0390914,170.3805879,2.319253639,615.3946422,6.203676363,1.453388596,0.513159319,Porosity
440.4546686,79.32704724,1.838400526,1105.637889,33.93052673,1.076032756,0.807458682,None
226.7688021,81.29644805,2.158573599,617.2039057,50.59316543,0.216512293,0.232545966,Cracks
167.7970987,221.3913218,2.257957801,837.2065756,16.19230066,1.308143473,0.920593763,Porosity
322.720505,157.5764737,1.643544704,642.8419648,65.81022181,0.772783917,1.189778458,Porosity
474.4619097,100.1311817,1.534892704,1192.073647,99.7749389,0.196255469,1.315248667,Cracks
378.4119187,172.8986367,1.360854821,706.2521138,45.1739476,0.869604157,1.394282621,Cracks
328.024468,66.05223427,1.133893176,891.8593732,35.47285567,0.684029991,1.705324364,Uneven Surface
138.8705975,195.4928505,1.369191922,1395.674778,40.07041668,1.328849167,0.587833233,Cracks
346.0028907,117.2483511,2.047759311,704.3163834,11.51461784,0.385592445,0.41686728,Uneven Surface
496.02154,249.3897752,1.703846862,1007.805064,88.32736014,1.257050453,1.732766909,Cracks
156.0336061,127.5904897,2.28504658,919.2716612,41.48256555,0.880764168,0.481903067,Cracks
307.3318609,163.8050373,1.386760029,518.124041,38.72744114,0.176454424,1.954568146,None
450.9492288,52.90513498,1.714179157,1292.758114,65.96902729,1.460583422,1.716568813,Cracks
396.3074471,68.11172195,1.762615106,569.0459063,44.20334209,0.817661342,1.101577891,Cracks
378.8062964,148.1233891,1.683394325,974.255021,64.82334688,0.507227596,1.966558565,Uneven Surface
380.9936336,169.9847087,1.905267546,1060.678295,6.144629013,0.757169579,0.375278112,Uneven Surface
243.7964605,200.005137,0.974866937,1128.426457,81.37233437,1.301000897,0.74551837,None
217.4367377,122.9156447,1.524727555,1188.631629,94.05039529,0.526864374,1.348803947,Cracks
423.7444622,223.7454715,0.708449606,753.2723835,64.87653862,0.369746955,0.830012363,Cracks
424.0453579,265.0305993,1.269022655,509.9787767,95.45659289,0.280699746,1.871070594,Uneven Surface
446.8289274,244.9627472,1.475334137,1223.443662,15.14323144,0.517003158,0.318126959,Porosity
465.296221,59.90470634,1.804448519,1035.656599,47.74161895,1.192067322,1.188941298,Porosity
304.5369595,170.1267368,2.401062105,1336.117703,60.18067339,0.760276911,1.263559281,Porosity
300.6065179,76.2325446,1.701302133,1321.388363,58.17366474,0.418474245,1.374910623,Uneven Surface
419.3180716,110.511254,1.987187832,1343.326168,40.14617791,0.332658999,0.660199202,Uneven Surface
359.9855723,296.6656483,1.512532119,985.09466,33.80844094,0.565821267,0.85621957,Porosity
380.7867509,85.62388573,1.768208063,833.6283958,12.68240226,1.415894122,1.718624953,Porosity
418.3170678,174.7220384,0.641864432,1291.558203,39.17424506,0.580237398,0.550896984,Cracks
456.0021367,204.5389336,1.008783162,951.294113,16.26608151,1.483373706,1.688362125,Uneven Surface
235.1980627,225.6162426,1.223706186,683.4421964,73.43656765,0.779322638,1.212779761,Uneven Surface
250.2331811,189.9121709,1.44498671,1354.97402,20.88309355,0.350829486,1.57193752,Porosity
137.5927759,52.44271185,0.591297491,1382.559877,5.856530528,1.347596129,1.484493259,Porosity
331.3120564,131.6153271,0.780048195,966.3097561,55.23661378,0.744497522,0.573520692,None
114.3769095,179.4279108,1.053628616,575.6997273,59.52297327,1.093539881,1.223862926,Uneven Surface
286.2392073,71.96662479,2.443065382,887.8260899,87.19130613,1.477196216,1.761901675,None
317.0578539,137.6567328,1.162694014,1303.537659,57.69816124,0.17024549,0.977809226,Cracks
214.6165009,58.3007772,1.464082116,1401.774029,34.54808537,0.235372384,1.939863386,None
336.3333042,69.64462429,0.892195425,703.4727425,80.30118815,1.108639438,1.01398718,Porosity
112.2001,149.2308191,1.721560142,566.973612,54.02788932,0.494555005,0.457014146,Uneven Surface
114.9392755,83.17893851,1.061366431,1377.350453,7.928028463,0.358021956,0.900982424,Uneven Surface
429.0402243,191.8852121,0.913985157,889.404939,56.58505603,0.155106632,1.913064332,None
244.0762566,222.3662423,1.533145257,1041.760964,90.80185454,0.130585397,0.775497529,None
150.8242051,250.1466748,0.511011598,1468.065812,39.63126255,1.184279844,1.762576688,Cracks
308.897304,100.0375611,0.515328065,566.5647279,29.63258019,0.288206798,1.786251227,Cracks
407.9974212,91.87064556,0.938137618,1148.318007,14.3469457,0.754808862,0.830335744,Porosity
186.328411,76.14196008,0.573442725,574.1054226,15.14455219,0.948255541,0.349863784,Porosity
349.1561903,209.1075624,0.716051508,875.4689285,43.27714843,0.699692521,1.504204236,Porosity
134.138986,226.6189316,1.177721299,1303.814545,59.56798242,0.137949313,0.760722138,None
120.6726885,57.89653621,2.105171359,933.4722328,8.061540517,1.196902104,1.609262506,None
312.5418526,284.0530616,1.644097287,1497.182354,93.9568589,0.114718514,0.996778727,Uneven Surface
316.2540486,62.99282091,1.525335452,1059.059285,75.51336174,1.166645852,1.073480136,Porosity
354.9719606,185.3240838,1.086977646,821.1621526,58.66239183,1.350626291,1.600236932,None
390.4365335,227.2651299,2.363507439,720.1113259,82.84386709,0.705975889,0.888253996,Uneven Surface
490.3408318,267.7422809,1.294030082,850.5205343,8.018675681,0.849759462,0.997629222,Porosity
306.5201393,228.521733,0.674185534,872.5332738,47.68388777,0.76777675,0.877142844,Cracks
229.1825892,250.4320208,1.734133032,568.7136777,63.00931269,0.644892066,0.861212927,Cracks
418.0744779,134.8625481,0.727676787,869.5741994,82.86529061,1.34239435,1.146703838,None
208.3329005,253.7062784,1.190446286,964.2385197,78.346956,1.351506915,1.655839,Uneven Surface
275.5885683,70.0287116,1.514823877,1222.737752,27.70692497,0.57014291,0.851182961,Cracks
131.3825525,273.704164,2.248445049,1156.729485,94.08801696,0.961097656,1.143658497,Uneven Surface
110.1402974,186.898094,1.487093161,1208.765655,12.43458414,1.397670587,1.407309186,Uneven Surface
485.0593659,254.3244425,1.904517532,508.3636819,87.51336186,1.446881899,0.684991003,Cracks
434.3920482,163.0795711,2.485633678,717.6673996,97.09402496,0.812542657,0.699541049,Uneven Surface
378.3896824,210.8944238,0.76297824,1161.684288,17.71535232,0.733954727,1.880143629,Cracks
263.5811778,181.6006652,1.049463051,983.9893682,72.20660642,0.490172042,1.502362232,None
169.317728,232.8973804,1.289152151,505.3134757,4.028551878,1.442420622,1.238936017,Porosity
162.5748171,70.40749551,1.343656357,1304.494642,40.54228251,0.299940026,1.365896098,Porosity
200.0971593,65.088021,1.322042151,1272.809573,51.62832992,0.911761406,0.252738998,None
319.6906659,111.7758085,2.315222005,1048.419163,58.06452259,0.495570375,1.312585338,Cracks
385.8383691,89.88617003,1.928065289,566.4633258,93.59372482,0.490611606,1.117115972,Cracks
364.0789507,267.9458916,1.715810428,1266.51505,67.22506873,0.666956022,1.182349424,Cracks
211.9735588,104.8034968,1.118745436,1083.713588,48.12779512,1.49831011,0.846962888,Cracks
481.9461123,293.966314,2.147580768,1281.959977,80.96750363,0.17695283,0.346653016,None
395.1587667,134.2239479,2.410121023,1251.746992,95.0532821,0.909958545,0.548010621,Porosity
321.741621,95.52947892,2.142396565,1303.002072,2.206614868,0.215601021,1.911340484,Uneven Surface
344.6882985,247.4246268,0.50313021,1018.008066,98.25212723,0.316329162,0.935659212,Uneven Surface
267.840025,214.6769439,1.77280274,640.3245182,8.613213906,0.715388118,1.04002968,Porosity
199.0923958,174.5489291,0.602270763,1171.157473,81.43867793,0.814644184,0.294877622,None
242.3890715,188.8408877,1.015214441,1120.473785,28.03347526,0.462309372,0.267619213,Uneven Surface
403.1384442,229.8004446,0.619049401,1242.253187,13.21796578,0.543039983,1.490926605,Porosity
105.7573955,107.1136853,1.707590906,669.8810061,43.98556397,0.221753828,1.168570395,None
146.4290562,299.083479,1.873179827,694.9751999,64.39565794,0.524507697,1.115670772,Uneven Surface
118.4010568,293.6982905,0.728975276,1390.409517,38.0951845,1.453181815,0.637624155,Cracks
116.2915209,212.5814216,1.267677766,1249.977798,5.456540828,1.422590334,1.540551317,Cracks
442.1842336,99.88561273,1.412473018,1408.228489,59.94611397,0.568829606,0.502825842,None
381.4631438,220.0570606,1.238106044,1258.715321,90.24032761,0.899195511,0.541882539,Cracks
289.6695316,68.04960224,0.742050001,1097.155306,38.32153659,1.373433548,1.029281908,None
139.1336643,57.66312555,1.33789558,1154.132737,21.63327776,0.108657352,0.715303752,Porosity
296.64635,114.4207221,2.002356096,1389.127924,44.25773459,1.234956998,0.645433366,Porosity
289.3887083,165.6557392,0.642015329,1078.806755,4.836271105,1.427717374,1.36142776,Uneven Surface
169.280748,267.0681264,0.660360028,1132.391324,82.04875845,0.227856028,1.371749141,None
273.5406597,231.7922674,1.209542584,656.476716,82.6340811,0.32602676,1.684130726,Uneven Surface
259.4018938,235.6766303,2.383451423,973.9212201,58.80004634,1.445044824,0.951875421,Uneven Surface
346.3400392,156.3733336,1.837145293,1216.397112,35.31028889,0.852556201,0.331553164,Porosity
354.0374603,136.4837481,1.857339913,770.9426983,79.97833644,0.119875288,0.692599493,Uneven Surface
118.1216039,142.7596907,1.223839982,702.2541805,55.46870248,0.460684798,1.964009834,Cracks
249.8450459,296.9123909,1.687321582,813.8268082,82.59323086,0.729921144,1.273265435,Uneven Surface
350.3439663,60.02729785,0.520262368,741.500628,63.14587926,1.070072475,1.477526753,None
301.2545034,266.757874,1.772192093,714.912637,78.44054732,1.126424529,0.213244093,Cracks
442.5959365,194.6688521,2.326573895,924.8508429,59.85629932,1.493590118,1.132770318,Porosity
363.4774526,159.6538548,1.725146937,1407.838514,41.41410682,0.502515679,0.267551584,None
165.1737708,231.3144151,2.247397187,1007.059647,95.79458599,0.853508143,1.224614382,Cracks
128.227499,171.6672354,1.947946111,687.9203808,54.11138249,0.846652967,1.857387529,None
356.9677113,268.3558095,0.741116833,576.9716694,60.50895185,0.667903363,1.943154435,Cracks
110.6045242,275.175466,2.304906615,1196.156145,22.04876394,0.336826651,1.172994816,None
334.3102325,155.4302317,0.632887689,882.7987644,62.56507894,1.468439188,1.024768649,None
476.0920966,119.2069493,1.567934945,1321.830947,57.16076495,1.294644061,1.90103077,Cracks
330.1896712,198.0875821,0.784274248,1159.510769,18.48383979,0.79766624,1.412497698,Porosity
255.2679705,278.0908364,0.523413221,1296.241451,5.958709735,0.944543592,0.316818703,Porosity
357.3152874,102.6655473,1.34406852,771.9460394,60.43593197,0.418165475,1.03830604,None
283.3011562,205.7416459,1.090081415,1192.358922,76.36922694,0.861301899,0.632441033,None
318.2467157,207.890055,1.472000988,764.0619847,52.34013709,1.072958186,1.045647779,Porosity
476.5859235,233.2782556,1.654399773,1439.068479,22.67726253,0.82123384,1.01983803,Porosity
254.4410551,82.89192128,0.587478145,1136.374282,66.65219767,1.486399239,1.247860645,Uneven Surface
484.4762255,228.9562412,0.74600659,824.5118002,8.010572661,0.955878319,0.842186883,Porosity
462.1402568,277.2581302,1.617284793,769.5118623,44.18337048,0.619363198,0.495686809,None
178.3164539,94.92077722,1.186334706,690.9265851,16.33667584,1.181012839,1.106694982,Cracks
127.7445204,109.3858312,1.958346975,1194.640959,18.44590511,0.338647516,1.694365192,Porosity
140.3112006,292.8487735,1.804583297,718.715613,20.22939492,0.638322139,1.395222011,Uneven Surface
107.2887303,95.24423818,2.191208726,1095.303266,38.6707057,0.585742531,0.809062159,Uneven Surface
137.7771843,263.5962733,1.884985653,764.6350269,5.115020562,0.704529933,1.883941441,Uneven Surface
373.2027094,173.0694641,1.359862155,1161.968945,39.77934409,1.194491756,1.841973628,Cracks
128.4754594,111.8077686,1.845933245,1314.939729,51.17074471,0.777842245,0.576827119,Porosity
227.5902521,267.6874753,1.050762349,1278.025243,48.3294285,1.21162023,0.270951653,Porosity
437.9501244,161.3263138,1.112626998,1260.851331,38.27841004,0.907084464,1.534355675,Porosity
109.3087743,178.7043385,2.07797032,687.7224057,83.91466081,0.578897209,1.68969847,Cracks
425.787393,139.8083423,1.392839033,588.384947,14.53266924,1.233970241,1.942156219,Cracks
212.7419099,198.2377129,2.096760681,1198.948828,50.56967438,0.433605539,1.801705509,None
147.265931,90.88096815,2.144844747,868.3472138,6.204141696,0.414136172,1.280962583,Uneven Surface
378.6948661,147.7703842,2.215124675,932.3462264,7.115567888,0.806304094,1.154094211,Uneven Surface
351.5771387,292.3530806,2.333270472,531.1490928,57.38658497,0.465188944,0.250113892,Porosity
450.9888054,114.5333582,1.361970441,759.5764493,56.60184249,0.112721849,0.643981604,Cracks
394.0284175,214.1841661,1.137733637,533.6764039,87.80335128,1.007616538,1.027306553,Cracks
421.3923722,131.2975161,1.664397493,1379.185773,55.78736757,0.81553135,1.33130702,Porosity
212.813829,243.3682814,1.242344847,743.3966832,95.97910204,0.72372494,1.2030533,Porosity
170.9758175,82.71841518,1.702148334,1057.33717,4.86948484,1.45375592,1.536744781,None
400.2459007,292.4552613,1.911171725,538.9793207,9.800768478,0.899678858,0.703580476,Uneven Surface
422.7338957,163.4473853,1.876810037,1166.847391,4.406586157,1.308804209,1.216914694,Uneven Surface
496.2020568,109.0126158,1.249105774,823.0273458,18.52768503,0.295230331,0.358656038,Uneven Surface
265.0470708,68.37418683,0.833720403,1397.919187,54.12701109,0.896889048,0.944597942,None
248.8072343,92.43947627,1.361058677,1388.118189,64.55721814,1.315171477,1.550289499,Porosity
410.5651843,179.9434871,0.785188288,825.2906184,4.558515795,0.91634806,1.448121536,Porosity
236.3214161,134.2507941,2.28019407,1400.960896,94.59708898,1.105219849,1.983156927,Uneven Surface
472.3029302,257.2208415,1.191754921,1496.157673,84.21653767,0.620860995,0.700204027,Uneven Surface
443.3651007,157.7218809,0.808919494,1325.415664,29.66124822,0.229429324,1.096740739,None
271.597611,112.1785681,0.55089552,1344.871348,7.718753023,0.741060413,0.793154745,Cracks
400.3484271,204.2862467,1.791644773,749.0087361,16.98870732,0.652271147,0.993085605,Cracks
401.8171496,226.6943042,1.773804635,1076.702399,12.69444138,1.313884255,1.742510234,Uneven Surface
141.2495475,91.76047698,1.181208333,567.255914,12.32837793,0.441593423,1.431576335,None
461.0211627,91.90480407,0.643423778,594.9179368,51.85616887,1.453427919,1.788394144,Uneven Surface
302.100949,59.16785673,1.31925779,1498.892612,24.58474425,1.441393368,0.566319995,Cracks
430.5829864,234.1005038,1.12243499,826.6392494,35.81397165,0.4466843,1.772050012,Uneven Surface
228.0198404,215.9511319,1.854241279,1248.183912,98.95053334,0.587272738,0.307572094,Cracks
458.2092914,168.6577189,1.711558499,1306.665053,68.43142489,1.353778037,1.799478705,Cracks
255.6806715,261.0426122,1.229187456,1358.023271,94.8980667,1.453271109,0.792332803,Cracks
104.3350606,251.4175382,0.935785109,1497.628297,14.2556555,0.720814744,0.76625774,Porosity
462.1527906,196.3385911,2.476071932,741.4964853,38.21394748,0.549395864,1.121759438,Porosity
136.5146707,267.0678201,1.408003242,540.3508269,55.47318033,0.836531619,1.893242338,Uneven Surface
227.725455,101.4603025,1.876548472,911.191518,7.675806189,1.062876889,0.286006456,Cracks
480.0247868,77.97990485,0.781105935,630.0806698,0.418744363,0.482864322,0.834015755,Porosity
480.2428588,117.4374029,1.471179399,522.4258892,67.04343338,1.131062444,1.74182958,Uneven Surface
329.3751552,64.27171402,0.55507344,860.4268271,64.18195168,0.1723203,0.912898059,Uneven Surface
352.7348849,182.792382,1.510910236,1283.738251,41.078881,0.16901229,0.558482416,Uneven Surface
279.3782088,284.1514231,2.428034814,1066.180691,48.9644076,0.640802787,0.964629526,Uneven Surface
217.2843087,59.83588517,1.268413426,812.7779892,41.54430006,0.594862469,0.893994503,Uneven Surface
231.4658181,80.5274785,0.577992025,1154.342005,2.400504484,0.541886502,1.847749163,None
369.0073824,163.0497571,0.561911582,732.0181803,33.53716062,0.787427668,1.571481876,Cracks
400.9498118,283.4687544,1.27597352,514.3814461,17.70822554,0.549027015,1.109208,Uneven Surface
416.6316175,129.0390262,0.820049873,1264.353386,9.84241891,0.369161086,1.97906702,None
415.8472571,176.8087022,0.546704193,1123.743085,95.67204339,0.533257369,1.037499556,Cracks
136.4824412,60.39321476,2.012427228,1262.302625,59.9359725,1.464865982,0.304828095,Porosity
297.7681219,87.08580024,1.417046018,538.9380167,72.86562842,0.675558784,0.672093779,Uneven Surface
123.023504,296.6575307,1.078489544,1337.119628,31.53637433,0.722597888,0.984926864,None
319.8115529,291.2796741,2.300166366,1119.5262,39.31471295,0.907162986,0.482424723,Porosity
276.6122005,51.23499523,0.73227792,1063.395351,23.69239939,1.476677076,1.905617227,None
455.0816731,287.9529464,2.411837658,1124.614048,9.696567097,0.438241787,1.580328016,Cracks
240.366005,209.7799845,1.127933435,1364.433247,17.90316374,1.053794955,0.682916961,Cracks
146.8268066,266.9795736,2.276807345,1086.936507,79.75140453,1.102378571,1.26344816,Porosity
157.1966728,163.6849639,1.705885753,1080.95038,67.75458052,0.950254184,1.498608483,None
404.6042527,178.8990071,2.153414719,1490.679157,54.6928876,0.224009675,1.894302072,Uneven Surface
347.2872253,172.2116451,2.468026326,1256.730167,47.50898729,1.047621186,1.786943629,Uneven Surface
140.4490704,216.7160644,1.076810876,942.2938055,92.24342837,0.189732595,1.127346007,Porosity
133.6427224,84.91281369,2.422270971,1207.397,7.273494778,0.934599709,1.594374716,Porosity
380.3876526,57.49339747,1.27896379,889.2304717,28.06008132,1.135413648,1.211860557,Porosity
129.1052025,126.9824854,1.271023809,728.8754625,34.99378536,0.395357847,1.194867002,None
428.7440237,226.1701907,1.180774209,1096.851877,78.24258122,1.278270811,0.406535525,Uneven Surface
382.4968909,100.463363,1.582815215,1428.182098,99.25146202,0.142495328,0.427047784,Uneven Surface
132.5395123,218.3581083,0.808290086,1429.13952,24.06705148,1.281338009,1.153160507,Uneven Surface
133.9350856,292.4780115,1.607422971,841.9052781,87.43073341,0.744460671,0.683950781,Porosity
494.6558314,73.47517895,1.583409625,1027.677466,83.06227604,0.404623116,0.237866424,Uneven Surface
249.7083183,218.1505296,2.023803625,711.6358986,22.46573976,0.287289403,1.501110567,Cracks
248.2568588,160.9375548,2.167299924,1495.631109,39.93325802,1.434630035,0.258475874,Porosity
425.1198269,267.0355636,1.380882701,1481.117908,40.96728693,0.201731823,1.271498314,Uneven Surface
478.899431,94.28744736,1.104666499,1149.50893,97.82206685,0.378730788,1.170548829,None
494.4004255,223.1564881,1.018669795,1304.41406,18.08919014,0.586951286,1.943866443,Porosity
401.3512741,259.5288224,0.889247673,1215.100161,79.91579711,0.968328789,1.071583651,Cracks
250.5038342,286.1535549,0.615295164,1093.158219,33.41927142,0.862721519,0.314482585,Cracks
133.4002867,220.8120071,1.184895958,553.347997,73.08703458,0.275900889,1.193038342,None
410.8587664,174.293691,1.040495384,954.7643426,42.00110043,0.505619177,1.713973107,None
323.3616999,204.4618101,2.432834772,1174.786302,57.83597631,0.43425248,1.994328712,Porosity
269.6888037,267.2262461,1.615417653,1177.531614,83.26117733,0.398959996,0.974617713,Porosity
462.541754,192.6524367,1.194554078,873.1226184,80.4165565,0.675602071,0.776537736,Cracks
144.4789929,57.59676492,1.660935202,1441.691987,86.64231835,1.085644034,1.831975935,None
297.0500417,282.7371739,0.778393403,667.3570322,5.961732534,0.404434105,0.544235832,Porosity
104.5414579,222.3816878,1.388087498,1000.359446,69.2050553,0.613350432,1.307772047,Cracks
287.4642568,219.1283464,1.752468643,1190.883977,13.99873767,0.647284398,0.930285964,None
122.5213103,103.9187881,1.477795664,1197.135806,41.5818568,1.467039141,0.273948257,Cracks
147.5271665,214.7213676,1.303557601,1148.638957,54.85884151,1.4365329,0.825119254,Uneven Surface
147.0104987,148.4661014,2.487696778,775.2882135,40.27394847,1.220192616,0.677411341,None
359.6841208,212.8082443,2.260629524,656.2065687,51.96116758,0.438322489,1.434964077,Porosity
398.4179517,76.64825758,1.746811916,1135.940327,99.65263088,0.19525224,1.907822896,Porosity
333.347506,214.4613262,1.638754722,1099.302116,13.52173137,0.543665793,0.682484937,Uneven Surface
484.8690194,299.8534314,1.74132096,679.3560103,67.54560453,0.473512369,1.66063869,None
249.9482318,62.05300972,0.902624216,1205.139146,39.60009664,0.80829612,0.29964767,Cracks
214.2848345,294.2935461,1.290275487,955.1719917,13.30097989,1.188819074,1.168617818,Porosity
447.4396513,151.7269902,0.578919066,1167.760592,15.87367634,1.301652114,0.326990115,Uneven Surface
189.4383354,267.6883626,1.451092075,1337.36708,94.92731062,1.28280972,1.881259384,Uneven Surface
485.2890158,245.596371,1.586049168,669.7284286,87.96014967,0.603545786,1.579432305,None
104.8617899,191.7540652,0.955499472,519.144868,90.70419604,1.062128081,1.38430984,None
487.9515307,234.6123023,2.428057694,1279.102586,99.15327758,0.537967877,1.683013487,Porosity
117.2639648,269.6288903,2.318909222,1109.697425,20.831539,0.185267761,1.365535632,Uneven Surface
456.4572455,151.0350804,1.944286471,1199.63957,35.54393374,1.082191372,1.944099915,Cracks
311.0804436,131.7582904,1.566773258,1338.154975,66.92190299,0.113758574,1.485124306,Uneven Surface
497.1859184,216.8983464,2.239938319,1302.810935,48.38025399,0.672855622,1.864385497,Cracks
129.5186259,251.9614855,0.761304688,1460.920147,41.83895334,0.561130977,1.130837406,Cracks
321.5417138,240.5712837,2.081019589,1035.935079,35.78112493,1.070728554,0.410715943,Porosity
487.7210142,249.4534122,0.749641628,988.4956327,59.37806319,1.172743662,1.150719899,Uneven Surface
309.2391377,158.8958287,2.088421325,901.8871999,57.55934286,0.52573249,0.428371091,Cracks
351.7594553,254.458554,1.051535137,653.6910428,16.14578341,1.23627782,1.266488263,None
378.2994756,80.05226384,2.254181162,1072.607233,47.17398375,0.511483465,1.068487509,Cracks
281.8164259,186.1222745,2.388084188,777.0125243,55.34717762,0.724856904,1.320635716,None
351.023232,51.43966512,0.797591939,1421.307512,57.02869387,1.117825938,0.218084566,None
333.7257248,131.1464575,1.42535121,1083.190804,21.01071929,1.070088321,0.550712885,Uneven Surface
460.4632042,141.6153837,2.461974756,1092.840181,74.22713923,1.482315861,1.084394777,None
118.1785521,149.0431729,1.466814872,854.9246609,2.519909482,0.415225434,1.910906411,Cracks
212.3852758,223.8668017,2.227095045,551.989352,35.48318555,1.027245079,0.890496273,None
480.1645936,147.1395253,1.677463044,531.7437654,78.02126485,0.953554672,0.963869647,Uneven Surface
456.1055136,162.1734057,1.250659816,923.3351442,56.38929211,1.381137836,1.48645296,Porosity
282.2627011,109.3860327,1.071567111,584.5653781,26.11624325,0.318906998,1.286826963,Cracks
348.0530391,143.3129479,0.906446182,1106.846956,69.49531193,1.152517429,0.73806707,Cracks
210.9524732,106.8174068,2.023596383,1380.973006,56.73909442,0.895576063,0.939469512,Uneven Surface
175.2484639,68.29898094,1.273081014,1382.914817,79.62436095,0.484532218,0.591859638,Uneven Surface
285.479362,200.8621483,1.522550924,1159.04541,73.50251862,0.76420888,1.938838626,Uneven Surface
241.3408912,217.0531996,1.48465096,711.2318315,61.0107922,0.567287236,0.435141887,Uneven Surface
333.4624447,204.8725865,1.654558058,1362.996831,48.81776753,0.911038764,0.869306212,Cracks
131.0938548,165.873511,2.231154291,1386.093435,13.31821257,1.344600855,0.24651015,Porosity
