Laser Power (W),Scan Speed (mm/s),Beam Diameter (mm),Cooling Rate (Â°C/s),Shielding Gas Composition (%),Melt Pool Intensity (mm),Melt Pool Width (mm),Defect Type
489.7579231,144.946445,2.461478687,696.653585,26.13330179,0.897026978,0.599203085,None
494.4842978,265.8334124,1.315168417,1237.426086,41.90994729,0.984411386,1.604848049,None
379.2646856,179.7704463,2.155037844,786.5195489,59.9299287,0.826246986,0.562115418,Porosity
314.4385465,169.7954694,2.029055589,1302.640312,51.37078552,0.171631709,0.344114125,Porosity
223.8110465,56.41051645,1.647057903,1497.2379,28.8184526,0.42600198,1.054015724,Porosity
425.5180079,135.3119569,2.412094287,530.0260053,0.646435779,0.788802421,0.217944623,Uneven Surface
373.892469,145.0489047,0.900949031,1397.365866,49.62392219,0.534329397,0.352579078,Cracks
165.0467757,149.7056952,0.718528421,1122.630534,28.56259886,0.354469037,1.653726565,Cracks
464.3708738,195.0430923,2.207923934,1473.382619,73.46083007,0.805785979,1.588652021,Cracks
429.0148972,183.4006367,1.378299633,965.0095175,2.394626527,0.551933711,1.847249877,Uneven Surface
479.9199653,201.9762732,2.193937708,1347.387931,58.48278113,0.4613507,1.738127785,Cracks
390.2878034,241.2208154,2.28618041,562.3940686,94.14742375,0.749579584,1.429716014,Uneven Surface
345.3660784,253.2464347,0.624915187,835.2790501,17.44092671,0.286597961,0.294199143,Cracks
267.2972145,229.5307691,2.266929526,567.0165378,47.16494908,1.398844026,1.609127512,Porosity
473.0913933,288.880924,1.396638111,1475.343133,9.142199182,1.314782937,1.72191946,None
446.4255558,54.55814567,1.520864978,1316.973907,62.56819123,1.09066882,1.638347862,None
118.087468,98.94449642,1.753185022,1352.547421,55.05316806,0.248699359,1.115262264,Uneven Surface
110.5467898,51.89071874,2.352765213,1437.965231,40.73655242,1.186228156,0.61922331,Cracks
250.5853468,211.8686785,0.538232189,585.1034861,52.13770215,1.231140259,1.721593956,None
424.2213323,274.5076372,1.453686937,885.5975925,89.65746585,1.174870465,1.508893058,Porosity
494.9104517,110.8705741,1.875444085,571.034889,19.62943023,0.259552242,1.965370114,Porosity
160.1667564,281.7586362,1.945413915,710.7931016,2.256451171,1.00147114,0.480246676,Porosity
337.6522861,65.06684757,1.885064863,729.365777,86.16648847,1.268054714,0.606196249,Uneven Surface
252.3563427,283.6090067,0.768870259,969.107211,57.71170824,0.908294762,0.58123667,Uneven Surface
487.9657591,137.9056718,1.098791177,768.5621675,89.06584555,1.004970325,1.626571582,Cracks
436.8475693,75.35520711,1.217431051,600.9781068,59.69452234,0.741708871,0.536433134,Porosity
435.3314819,171.4679398,2.108874415,667.4910891,81.016109,0.840190248,0.319987694,Cracks
287.4772639,114.1941419,1.057519745,647.2755636,42.96733634,0.148127602,1.997409452,Cracks
265.9278009,121.2182255,0.921409928,1473.076798,74.98599313,0.994548231,0.244670981,Porosity
209.3628288,126.8224912,2.414896038,1259.292507,91.30414669,0.214026098,1.703439308,Cracks
122.5501987,250.7564745,0.51772657,1467.761465,57.21229637,0.709020432,0.857660315,None
445.8889505,184.7903192,2.495641711,939.7404865,18.07851506,0.509717137,1.714907828,Uneven Surface
425.1604037,127.8269248,1.853642598,778.3684817,26.8797615,0.86359913,1.198316884,Cracks
499.8870693,202.5834458,2.156938599,1298.293197,19.86445769,0.28678287,1.822936213,Porosity
498.6547348,229.0376686,1.089238793,826.253918,24.68570276,1.068300763,1.867147376,Uneven Surface
322.1726822,118.1560002,0.528630555,799.3833737,30.64154494,1.213016152,0.216376726,Uneven Surface
407.5949661,153.3872754,1.975739037,732.5059922,55.51337868,0.32869623,0.335741917,Cracks
477.906292,80.47152333,2.168289194,629.6789782,58.79916295,0.246038322,0.650645713,None
439.8589563,95.28733738,1.980952264,756.463061,42.64997472,0.303721676,1.404767749,Cracks
198.9392407,220.2794635,0.785700575,855.3197485,61.54207798,1.327978587,1.798889954,None
280.2176541,95.35958692,2.006855845,1173.994208,8.157492561,0.839464966,1.027895512,Uneven Surface
151.6637661,181.2908459,2.037845564,562.5648422,8.778823706,0.754165394,1.292551609,Cracks
481.6204109,227.2615654,1.817081031,710.5069397,17.18294604,0.249396547,0.539299735,Porosity
342.4698538,76.71923077,2.032231866,1309.02364,51.8077498,1.009378409,1.648940301,Cracks
191.4571222,191.8280549,2.191842879,646.9219236,21.39946787,1.315199429,1.9411906,None
368.6802738,114.1406959,1.727208228,842.6451465,28.32844035,1.259460217,0.683478079,None
347.2512962,290.7317188,0.677209428,1364.658922,40.03128362,0.976476593,1.090686713,Cracks
243.2650872,170.8864117,1.475255619,654.9253111,81.1866124,0.205390203,0.355008999,None
145.4230369,251.4981374,0.655298669,582.7368356,1.386213591,0.257355838,1.206445982,Uneven Surface
368.6292782,187.5566355,1.315086062,984.5379951,64.93788202,0.169032582,1.105010195,Cracks
308.1230804,60.85313321,1.314212978,802.4195113,66.8876531,0.460470903,0.459985671,None
408.9273567,208.2878439,0.632019688,1063.408364,79.86557804,0.289926054,0.995719184,Cracks
308.0654004,287.8508356,1.197641068,1303.80489,93.27529391,0.464067256,0.801388374,Cracks
440.8726001,200.402955,0.721996198,637.1484882,2.013784895,0.639081278,1.139295576,Porosity
320.7627355,254.7972149,2.11647042,1080.699085,15.37837055,1.420175898,1.254177804,Cracks
324.3751886,271.0516158,2.395376052,1005.50876,88.61712941,0.954526484,0.215292041,Porosity
450.6614411,107.019943,0.644632951,644.078786,45.85185622,1.2689633,1.569810769,None
261.3931465,103.01121,2.410230415,1123.998486,56.45906389,1.094492101,1.483425725,Porosity
153.6060914,202.7452472,1.545153199,773.6404179,66.30272037,0.257504383,0.859315495,Porosity
111.5130705,152.7571175,1.099131356,987.8343185,67.90666045,1.130288569,0.295284684,Porosity
402.0549023,259.9653257,0.653724151,582.2723243,93.17404033,0.485138434,1.558878572,Uneven Surface
348.1238205,275.0057808,1.501248536,959.5840572,99.69494174,0.994750986,1.919315289,Porosity
381.6319072,138.3553448,2.089031089,806.463468,72.01574609,0.577346763,0.632272873,Cracks
185.1856646,109.2176397,1.914172955,1322.381211,28.72212092,1.496741169,0.782344305,Porosity
154.5485902,245.1313788,0.600452023,556.978727,87.97524023,0.468972071,0.530863201,Cracks
105.8178663,118.7015089,0.645803671,918.6072749,4.922091454,0.490782659,1.238485022,Porosity
240.2350235,255.6535796,1.305746565,958.4314241,23.10808529,1.402941158,0.47871451,Uneven Surface
335.9670747,155.9345634,1.090580988,1225.006076,89.73857175,0.134502166,0.841149098,None
256.897618,216.8874748,0.964768646,1074.287575,25.61915144,1.075364583,1.454623425,Porosity
274.9899688,73.88382846,1.062008998,1167.212337,22.06510596,1.115456947,1.208208769,Porosity
461.6634778,205.9648312,2.106965487,1277.049286,13.81252931,1.270930008,0.895632616,Uneven Surface
239.3021868,162.9419197,2.358456107,1362.202974,85.91117576,1.464215035,0.956449283,Porosity
305.5957957,196.6521158,1.310205389,813.8754967,50.00582592,1.465842687,1.211799589,Cracks
413.4612051,92.00355194,2.312222004,1038.022705,67.48932031,0.191387461,0.21055651,Porosity
258.6171129,234.2184362,1.142991402,1340.108078,23.90663841,1.250575052,0.341317763,Porosity
348.8346801,265.6992694,1.452873973,1489.451131,75.8040421,1.004833907,1.786264522,None
444.9454835,104.18495,0.952057996,1389.519311,76.0005545,1.006278988,0.34018218,None
479.8082495,73.92863888,1.780952084,871.4672626,31.25980249,0.279689897,1.472246473,Porosity
158.8293924,55.90964651,2.45796223,695.1665172,41.0682633,1.010262033,1.856068695,Uneven Surface
470.6350501,210.4928751,1.706986192,989.3925374,20.96902774,1.475475613,0.687230488,None
296.8465172,201.773509,1.215628168,1241.641452,97.65610233,1.376545997,0.866884587,Porosity
203.2977553,186.6743532,1.795634892,992.5690708,64.56025771,0.714782925,1.224058531,None
283.6543025,107.986774,0.745841357,983.1808633,93.45438807,0.155927163,1.787076145,Porosity
492.0130301,147.726499,2.277318161,1338.230421,30.33855436,0.607210886,1.895430057,None
297.0472376,198.6190838,1.506167902,861.4037791,78.1890913,1.256946436,1.531213847,None
231.5006441,174.1917147,1.398699484,1359.794675,76.58586439,1.082098742,0.35591557,Cracks
353.3603417,296.9463801,1.671729577,906.804801,69.16556519,0.743081118,1.40447748,Porosity
196.0582475,84.10993814,1.749567726,828.2331057,96.56389753,0.177142149,0.938546699,Porosity
130.3453312,223.7861385,0.643551612,953.9899112,39.35553361,0.697652619,1.047261799,Porosity
151.5518888,151.079692,1.865234442,1262.446959,13.07173236,0.756634916,0.288467103,Porosity
151.2183356,157.0499037,0.983863361,626.0020279,67.17088592,1.399977746,0.543911851,None
160.7610774,229.3994414,1.927905265,696.4192159,72.93098005,0.997520545,1.622924494,Cracks
155.5308691,223.1090378,2.145069589,1451.444826,57.50605735,0.536314083,1.017125899,Cracks
356.3498979,297.8139984,2.107917015,675.4916274,20.68178931,0.83544557,0.742992035,Uneven Surface
172.7520338,82.09857236,1.605001935,1067.727318,50.44559417,0.192477431,0.891234333,Porosity
238.2669133,76.02741235,1.540339785,1079.314467,31.21897366,1.46159553,1.737919124,Uneven Surface
458.715364,231.0847043,0.785751923,989.6244621,42.74665282,0.604083863,1.548198231,None
289.5846561,194.5967293,2.050692301,1144.745249,64.52185758,0.769014297,0.690167715,Uneven Surface
367.0230954,118.5401666,1.042818761,729.8267258,74.52147427,0.597397564,0.411503312,Porosity
168.9279485,69.85484225,1.493390846,1052.662268,23.22246909,1.055516422,0.653596799,Cracks
176.9156075,71.4145624,1.068548186,872.1732552,40.53253606,1.027125022,1.857361612,Cracks
116.3474465,273.5477187,0.767656726,1161.66726,26.9161571,1.101451235,1.246859908,Porosity
167.5740252,97.96683118,1.759115394,641.2235434,19.86316139,0.475400521,1.160264376,None
211.4361356,130.8428905,0.60866407,1070.877417,78.338722,0.541935874,1.273508479,Porosity
170.8041937,106.6641006,1.997290468,685.2703554,90.92526944,0.275351724,0.858850878,None
135.4810135,138.7490765,1.135173591,778.6430631,37.02321857,1.017713961,1.652792637,Cracks
148.2543484,67.35596069,0.500269386,718.7098003,75.12789244,0.155715978,1.141915249,None
284.3115072,179.7649477,1.522258278,682.8377799,89.69952894,0.93675527,0.410146225,Porosity
182.5334874,66.9031409,0.593703817,1325.710952,84.61242105,1.317574239,0.432317225,Porosity
245.7079444,250.089127,1.052339116,785.7075677,18.28133885,1.347165008,1.166346464,Porosity
301.3669083,108.4280205,1.913952975,1427.123782,95.62918815,0.728652865,1.885826393,None
376.1579315,185.0029787,0.625379243,1469.926525,37.66764404,0.743025163,0.755033819,None
115.7248559,270.0197719,2.178676985,1071.26047,33.92406612,0.207756856,1.765174104,None
419.7641596,212.7193423,0.507639845,643.0011227,6.243132728,1.039071036,1.575372056,Cracks
351.1601558,183.2394466,0.993647738,874.5482434,48.61736541,1.249763189,0.646062397,Uneven Surface
132.7036128,131.0834383,1.981808112,1297.732263,10.90136156,0.442517076,0.265413347,Uneven Surface
449.4314496,133.2504783,1.132540299,867.3907287,24.85398209,0.689821234,0.383325077,Porosity
468.3489602,217.3717388,0.703784776,587.0172183,31.69426218,1.274375071,1.511289081,Cracks
124.4311839,298.5348403,1.220467838,1056.784911,80.88263235,1.327968655,0.559405528,None
210.7510593,215.4597975,1.040786573,1345.120851,87.54886504,0.440451972,0.868287657,Porosity
422.4805119,189.4458543,2.185423804,1295.926387,30.24663175,0.870798888,1.103058499,Cracks
399.3038762,232.6626276,1.126695835,675.1231401,85.86981212,0.369490411,1.505842703,Porosity
173.8084077,166.3014031,2.077864944,1172.764614,85.72309374,0.24263027,0.403816202,Cracks
183.7397293,65.03558565,2.28374429,720.5042634,76.46509504,1.375568702,0.931459529,Cracks
248.1888411,190.574204,1.367634839,718.2075346,14.6695114,1.248710506,1.073131236,Uneven Surface
293.8091941,289.4063211,2.319886288,1374.071773,69.03228469,1.164048863,1.173488715,Porosity
347.3019086,93.82573559,1.254636108,749.6689527,94.50240646,0.168272846,1.673049155,None
247.5654558,222.5012227,2.428156833,763.2473465,68.25404788,1.28122031,0.509020751,Uneven Surface
285.0138865,100.2334222,0.678579049,500.6533908,33.16168491,0.713261706,1.654096613,Uneven Surface
398.9883753,183.9569211,1.874038533,1370.669034,50.05793174,0.579353173,1.44718117,None
114.6732812,74.16911241,1.487628081,1292.594813,64.57250434,0.865066905,1.200567466,Cracks
200.9747777,162.5927341,1.275297611,1127.328935,51.05704087,0.22789454,1.459150167,None
385.3398344,239.0408322,1.765423757,1250.265764,11.99529417,1.159305169,0.94163193,Porosity
458.0827351,136.8928811,1.907714183,652.0485674,31.20640447,0.915409108,0.449115655,None
304.6709768,216.2279311,0.508726539,958.3235946,80.23960306,0.361226136,1.398377432,Cracks
312.8453941,248.8624902,0.833906177,851.2193873,86.14180461,0.36352508,1.144410152,None
142.8688045,281.7944549,1.926092101,593.7765263,13.73000327,0.357948112,1.350874641,Cracks
278.9649467,108.6605205,1.832770827,986.1304852,95.23867524,0.179803343,0.808397806,Cracks
313.0469066,149.828979,2.43209501,1420.73965,32.88226178,0.922917829,1.832359839,Porosity
196.9882015,88.10400333,2.022075581,540.0591191,66.23137387,1.276487449,1.257265763,None
207.6972924,298.1208755,2.401545415,791.4609135,75.1825146,0.1244975,0.353724472,None
250.9136652,281.750242,1.905081003,707.5409362,81.19462346,0.168606503,1.009647183,Porosity
108.0284791,184.9892826,1.096104417,738.1466537,94.57497022,0.901878387,1.561440899,Cracks
228.8316662,260.5083236,0.710729845,1408.434552,31.2919548,1.24729396,1.629442211,None
184.5792028,180.2394943,2.063647727,968.0690542,85.85064546,0.557434447,1.090274695,Porosity
230.9989409,205.896422,1.788298443,966.2994129,13.16869034,0.589460158,1.810545627,Cracks
147.9048527,72.28110803,0.596372025,1260.575642,70.50409064,0.934885096,0.681803187,Porosity
456.2109123,238.8176051,1.220100932,654.492204,74.19777295,0.483898045,0.939077655,None
337.4369814,81.92837091,2.413599631,987.2653541,67.77232412,0.137251713,1.817474439,Porosity
371.6409277,256.5169076,1.500802291,929.9852141,25.23147361,1.129319925,1.81326209,Uneven Surface
415.6684954,245.5070219,1.365458272,1096.910691,87.3043147,0.975909878,1.434282984,Cracks
299.3768796,227.1861744,1.41539921,1499.557703,16.88584634,0.913058399,1.746164985,Uneven Surface
134.7681152,59.04009513,0.917765448,1269.448894,5.363479152,1.138357781,0.359791881,Uneven Surface
314.8426167,125.782089,1.237414342,897.865703,71.74649906,1.045323173,1.756990957,Cracks
334.7364472,115.7781425,1.239626512,1327.553052,47.54757152,0.388234783,0.777115832,Cracks
398.1757897,140.0341019,0.60471004,670.7083633,84.909802,0.593473466,0.520996722,Porosity
272.6638185,71.91068669,2.035135257,530.4636863,38.33971411,0.276554198,0.630865705,Cracks
151.0321211,284.2394558,1.333008864,704.4483725,16.82785885,0.281799819,0.952343314,Uneven Surface
213.5103623,188.4505602,2.144359774,840.4115561,83.64421925,1.046674045,0.652145608,Uneven Surface
245.2329186,126.3810777,2.200696002,1010.580757,54.89096316,1.30204015,0.777021655,None
358.3668965,149.2453793,0.923988109,1115.129141,18.91957924,1.447825617,0.442961275,Cracks
328.3113219,161.8006351,1.814706964,1410.605717,72.03839986,0.979685965,0.733118178,Uneven Surface
242.4386904,200.1485833,1.444563608,1009.85401,51.11136385,0.357741853,1.230110866,None
494.6060995,178.9198569,2.260313476,1001.275645,60.43129822,0.247910484,0.995336675,None
342.3099277,279.8479933,0.931481358,550.2430098,46.08983382,1.23799136,0.82409377,Porosity
194.8907167,174.2408707,1.855626401,534.9115527,82.87089838,0.910259067,1.543613832,Uneven Surface
140.712989,298.0395037,1.715504245,1051.159962,82.95627157,0.965599029,1.808317949,Porosity
161.1436557,262.8562394,1.090602955,938.1786132,70.93888218,1.194046924,1.562220601,Uneven Surface
198.3830914,102.1276286,0.773201807,1339.180395,10.54013774,1.084588119,0.797601264,Porosity
164.2725493,282.6488037,1.803279521,660.6795847,83.88538619,1.268241554,1.539995902,Porosity
174.6268096,79.09159947,1.977194916,524.9716621,67.10129805,0.178699468,0.473564328,Cracks
214.0380675,254.3624271,1.131254688,949.0387679,69.7024166,1.146528891,0.434572379,Porosity
169.3494381,145.1558234,1.789665208,737.4785568,36.29828404,1.29119386,0.822128667,Cracks
458.7061699,269.4935801,1.290261815,549.6143733,87.92795562,0.500589059,1.653864264,None
132.0934983,267.0141725,1.926413767,1224.598287,72.53716002,0.996626184,0.643426845,Uneven Surface
309.8045558,251.48135,0.89843055,611.593,11.25904665,0.539826889,0.313856136,None
264.1587308,247.5076091,2.280430005,1108.3195,40.77780344,1.441159493,0.437077163,Uneven Surface
492.9514468,126.1697848,1.074819193,781.0497502,88.6380362,0.146793001,1.745740943,None
144.8155609,70.22982076,1.235571976,673.4960504,4.71967017,0.911709981,1.340809913,Uneven Surface
259.1422396,150.7450447,0.616183904,879.7515229,96.14166196,0.333104966,0.655762094,Porosity
487.7881733,93.38112875,0.723024425,1301.445776,67.91625683,1.097108287,1.199532486,Uneven Surface
446.2028504,223.7377722,1.531723805,892.0935769,63.13759776,0.346246397,1.14964332,Uneven Surface
426.8288284,136.5249316,1.035185353,1250.769649,27.05592565,0.429536567,1.379784761,None
203.1611308,293.9025502,2.170960451,625.4862968,24.87917887,0.792119135,0.619737598,None
168.355035,210.2430193,0.529386777,1272.77142,94.20582195,1.38076893,1.755925377,None
367.457288,255.6201409,1.258188097,736.9333249,29.82724542,0.396400121,0.756863412,Cracks
471.7503957,83.13116819,1.174691094,1177.39313,77.55052967,0.30193603,1.449436977,Cracks
322.7051572,265.5036206,0.538655262,1065.781555,39.31217982,1.162567565,0.229024363,Uneven Surface
328.6450758,280.6892976,0.748736798,1429.144717,13.92540708,0.800867345,0.870782834,Uneven Surface
211.9916375,171.7654797,1.32728535,887.322518,1.07152977,1.376499157,0.833077672,Porosity
407.7971733,201.5632344,1.485729169,566.1651888,54.4257337,0.30526038,1.178271971,Porosity
174.8174994,241.2024502,1.308579495,519.1554856,97.57788185,1.00429905,0.330925271,Uneven Surface
229.4716946,93.70965682,1.561875357,1326.858561,36.91361938,0.426030805,1.622236473,Cracks
270.1745754,175.6415191,1.69026335,1024.735638,35.7192334,0.3194646,0.592005443,Uneven Surface
303.0441515,149.6657569,0.519847642,1275.244052,34.40916178,1.056801181,1.418668067,Porosity
196.963893,86.59349804,1.428190319,734.4256,52.05438373,0.931158468,1.645781822,Cracks
145.9347299,141.8836056,2.426998482,845.0837455,44.06648834,1.156758442,1.211378521,Cracks
344.248017,67.04307735,1.53806456,530.1038722,87.99146267,0.533247607,1.533589772,Porosity
215.4522213,56.45297674,1.855084535,1461.492325,50.55207917,0.727160319,1.391348562,Uneven Surface
332.4952886,83.79157229,1.123727716,1167.867907,50.77578382,0.667660347,0.839953635,None
161.7450861,290.7787779,2.047982756,1433.205088,13.83715947,1.47772525,1.65594537,Uneven Surface
292.4560407,187.382384,2.045842964,765.4964074,98.27395409,0.509148539,0.730462466,Uneven Surface
313.035773,291.4555403,1.542592095,1111.463611,24.99728909,0.512744134,1.228183252,Porosity
120.7294147,158.1244696,2.452027647,1178.499968,7.336406746,0.596367492,1.54171593,Cracks
234.6417113,127.9540333,0.75110043,817.5497003,66.3146249,0.890431714,0.882120638,Porosity
153.7658708,176.5354657,0.53389533,1348.109235,59.53663702,0.453251842,0.744981694,Uneven Surface
125.3499882,159.8779222,2.040316424,1447.161463,41.5145654,1.381405917,1.026822818,None
495.984093,76.41617107,2.114311075,1384.855118,42.21922339,0.471959791,1.67233429,None
228.941538,210.2065787,0.740414458,1239.066976,78.5063921,1.354142024,1.873859174,None
423.9497783,104.0095456,1.031165666,777.4646797,19.57126401,0.244865089,1.181150143,Porosity
201.8562619,204.8969887,0.535104727,781.6160421,82.02533189,1.019187783,1.39063917,Cracks
372.6010889,212.5502731,1.086617222,1463.36032,64.87471139,1.369779726,1.82589252,Porosity
404.091144,88.00621328,2.046283748,510.2844959,41.89697738,0.336249214,0.377384333,None
338.2554962,65.33740678,1.535921055,1216.049973,45.80286166,1.455657744,0.61774144,Uneven Surface
288.6304754,245.1903965,1.196191186,1206.246163,25.66472072,0.734036705,1.476020011,Cracks
264.7363657,164.9501059,1.24347859,1122.689541,75.21143327,1.424001152,1.682740031,Porosity
239.5473066,64.54094888,0.502707251,1490.108846,51.28747423,1.047548061,1.742652251,Porosity
471.8116577,298.7165793,1.099601055,811.8794358,32.08545427,0.522221618,0.947192918,Cracks
432.2477631,64.44514025,1.792917483,839.9718638,59.60501158,0.363623535,0.360811824,Cracks
486.0107643,223.7588072,2.448388888,578.9394029,99.57344521,0.525229065,0.988006659,Uneven Surface
149.7188894,295.9197313,2.194121654,942.7981365,43.52622797,0.230224373,0.615322262,Cracks
392.3469901,109.7950261,0.547189929,761.0485262,92.06914008,0.301415153,0.724153619,Uneven Surface
475.3361827,85.56234217,2.297121209,843.3867022,34.50168399,0.246524616,1.590081602,None
172.4932265,80.34623486,2.066396827,1334.57179,5.473270692,0.692120961,0.335948755,None
126.5985069,125.8187869,2.060752247,1435.484514,20.42421064,1.213809727,1.689646191,Porosity
396.4482597,75.26145275,1.415991518,685.733072,41.86951433,0.297936976,0.969804354,None
329.7892453,223.0403354,1.296010586,872.5089316,21.96349286,0.282448606,1.272915076,None
436.7315107,65.57294953,1.105831458,1428.630562,0.022703822,1.000800529,0.361374016,Uneven Surface
155.9089507,177.355532,0.631389718,561.8084607,91.50015377,0.376056175,0.807246341,Porosity
418.1069247,299.1742135,0.956470727,592.3605281,84.38794112,0.236654053,0.361461654,Cracks
180.650928,253.4925674,0.99320727,662.7909892,74.22922315,0.333588009,1.930778701,Porosity
165.4623771,203.8048596,1.468154139,1095.212834,16.78145956,1.393223954,1.653070969,None
165.7063192,126.5634052,1.994888813,650.472271,12.03635762,1.250059754,1.027338958,Cracks
425.8298881,205.9739591,1.447619657,1468.076381,6.760474947,0.595690387,0.602484587,Porosity
366.0788883,181.760366,0.615688899,946.7145273,72.40291888,1.018149074,1.880219189,Porosity
309.2261699,156.520846,2.415579602,1001.51796,92.88079607,0.852185943,0.820273872,Porosity
243.5321936,82.67759419,2.385448638,746.6586158,43.05358209,1.047973969,0.489771977,Porosity
450.8802163,271.6510538,2.070379086,970.9602524,11.9140672,1.055739613,1.213695899,Uneven Surface
256.978043,162.4461622,2.482655803,1161.913633,51.23928207,0.980227621,1.898793417,Porosity
426.6397758,98.65562796,1.588964666,1251.177137,34.88319075,0.472541916,0.206894523,None
275.6539634,141.9398377,2.425536701,1253.868083,37.48249243,0.154608989,0.628624718,None
250.7777718,153.5324381,0.651210081,1077.891113,62.13306242,0.737793495,1.889205753,Uneven Surface
285.0719143,256.8844739,1.231361497,1404.359775,71.87181133,1.347363439,0.50795474,Cracks
220.5511497,233.4035951,0.950762536,1317.407847,11.06035989,0.897296162,0.403838213,Cracks
399.0437521,242.3262234,0.891666168,1257.048115,3.559023081,1.265347458,1.226336988,None
301.088156,52.75781611,0.781605898,555.6055217,99.43303027,1.48827408,1.751318882,None
192.8850781,154.0384995,1.744827283,506.8779622,23.27283489,0.329062686,1.058797672,Uneven Surface
459.8298293,170.3360379,2.062643711,712.4472772,5.383052491,1.068488695,1.990215662,Cracks
253.5564885,54.79806921,1.656596799,1163.523594,18.98753291,1.044011003,1.422509059,Cracks
317.4211444,114.9533022,0.793925419,911.1974889,3.895784635,1.471937626,0.333334833,Porosity
462.5888444,240.0724558,2.12224754,902.4062593,39.18108946,1.479841028,1.987097837,Porosity
