Laser Power (W),Scan Speed (mm/s),Beam Diameter (mm),Cooling Rate (Â°C/s),Shielding Gas Composition (%),Melt Pool Intensity (mm),Melt Pool Width (mm),Defect Type
349.6951984,84.27742643,1.771909414,1384.586888,80.24017845,1.061350056,0.934209626,Porosity
146.7592163,183.8275329,1.276331412,1395.562848,34.12444498,0.441060709,0.717324561,Uneven Surface
475.9328494,103.800468,1.848260591,1409.175264,44.41834069,1.217978173,1.20418253,None
351.0832212,53.03019366,1.019809958,813.8780765,67.55867736,0.249840788,0.747753665,Uneven Surface
233.9622459,110.3003644,1.190384417,1191.055813,50.88940701,1.192979026,0.355623513,Cracks
155.7088291,293.9684387,2.334971686,771.6331813,86.1445686,1.374274574,0.202571018,None
417.6100757,250.384278,1.081009011,690.6098331,86.6035675,0.635966753,1.009250035,Porosity
348.0291024,289.8941611,1.439976536,684.6324573,0.991069549,0.982889413,1.70635416,Uneven Surface
313.3844368,171.963511,2.280282275,842.1076209,77.80463065,0.702199825,1.230167334,Uneven Surface
457.5570332,77.43404967,1.915442701,929.9576198,46.07336002,0.712871077,1.998573138,Porosity
415.4388845,186.9898722,0.624406452,1330.949171,98.88405413,0.534519245,0.716323962,Uneven Surface
160.6699519,163.5943336,0.794606089,619.8910935,48.32320759,1.166981469,0.704819117,Porosity
224.6888271,261.0892707,0.515683182,1234.925847,98.68959454,1.41064719,0.487549028,Cracks
199.3956559,74.5206452,1.76184358,1031.454914,75.45693612,1.417051203,0.495314459,None
397.578517,172.0602843,1.395346851,787.9453427,24.86048846,0.344693799,0.713335873,Cracks
113.4129739,87.51216617,0.768549702,992.8195845,53.83949793,1.32464111,1.627112081,Cracks
327.9558739,131.1689817,2.415868242,799.9420698,99.21356395,1.132404018,1.830362223,Porosity
404.9834743,234.3392693,1.559319448,1096.081955,85.75306078,0.453972361,1.955156905,Uneven Surface
450.7062547,169.0045323,0.983786588,933.8439229,9.736689379,0.194198458,0.618121377,Cracks
236.8326995,143.9720713,1.501207142,664.4055291,70.63719968,0.475196174,1.786335582,Cracks
428.5029219,148.6190696,1.859240665,616.5830746,34.55795859,1.377091531,0.790859161,Cracks
144.2526948,164.8616921,0.652478436,1046.695682,0.698226188,0.986450145,0.40311298,Uneven Surface
438.5809167,246.254136,1.04940763,1402.413033,40.3480969,1.109476525,1.766044866,Uneven Surface
150.9954649,273.0211722,2.113930982,843.9576866,23.47544217,0.460013292,1.344990142,Porosity
258.9149162,288.8336716,1.419329741,1233.000107,81.88692705,1.107143418,0.496515613,Cracks
418.9181463,246.7258466,1.593154284,1158.661355,33.73306088,0.139370109,0.973696264,None
159.9669709,128.8517239,1.365632004,1431.554914,82.7523694,0.625449884,0.717063851,Uneven Surface
191.7005581,222.0336765,0.587799885,1320.981017,0.059793883,0.977454688,1.526230224,Porosity
388.9010274,159.400781,0.83149956,1066.605259,30.781915,0.304535192,1.016149215,Cracks
388.0146146,113.6676555,1.391083277,1157.030498,24.11652143,1.252205004,1.980703901,None
356.4590532,260.2178949,0.918370931,1398.386467,23.35673611,0.429043818,0.298540968,Uneven Surface
377.5793778,59.60658724,0.599958057,899.5187846,6.818661977,1.013193558,0.839027479,None
317.0897773,275.440498,2.187299328,826.7947059,18.71242704,0.667276,1.067420301,Uneven Surface
200.7196236,165.3693662,2.462385058,510.8110836,55.55495699,0.934461034,1.105640399,Porosity
238.2783974,209.3003692,2.086285748,1326.551074,29.13610728,0.250430774,0.76868448,None
172.6390867,214.8384806,2.207569843,1300.9807,41.73947823,0.12367792,1.512632448,Cracks
463.3802245,273.7794352,0.983954261,604.4545181,37.68668803,1.373390198,1.774544732,Cracks
333.3567179,209.1674205,2.421253951,1076.857381,87.5904925,0.477482012,1.889694744,Uneven Surface
260.3405667,203.4833962,0.893851409,963.9816982,90.5298999,1.247547804,1.649168078,Cracks
284.8023215,66.66301014,2.402859621,618.7090955,49.29569717,1.499090421,1.731044355,None
478.9133358,179.6020055,2.489638588,1480.568227,33.01559503,0.396003761,1.190981541,Porosity
161.3405612,87.5422502,1.923445611,714.6958875,10.6800704,0.471239038,1.686598808,Uneven Surface
334.4919328,234.3584422,2.462287464,567.2341801,95.34028794,1.028003703,0.746307036,None
302.3554716,178.0554802,1.639079559,1094.84738,6.02269449,1.451628088,0.917261772,Uneven Surface
344.5816942,220.0569448,1.019083566,1238.866677,29.76502776,1.382140087,0.770443425,Porosity
107.2440735,60.41822515,1.373991771,532.443446,29.80662012,0.804025728,1.041297204,Uneven Surface
448.8495636,71.19800401,1.687121871,1158.717639,32.04012861,1.213154396,0.714043309,Cracks
472.847313,229.080847,0.646163124,1032.291876,16.42868433,0.290044194,1.930900596,Cracks
326.0532734,68.021084,1.744686529,603.2650089,78.31614309,1.468413458,0.76312033,Uneven Surface
378.6603296,67.81418194,2.462355674,672.5238769,12.2497862,1.450094528,0.376480169,Porosity
468.9997525,53.02711881,0.8802153,1067.974297,63.49066592,0.329220541,1.148270899,Porosity
382.8954537,289.1253496,2.085190233,796.3576135,12.38460267,0.519192375,0.302778341,Cracks
161.0156172,234.3770899,2.315797588,1438.315729,7.053563759,0.240216997,0.398977699,Porosity
330.5153441,138.3128521,2.387403186,1318.740229,90.94295037,0.480404638,0.594900901,Uneven Surface
342.6860186,124.1338953,2.420271209,1483.567207,19.01287663,1.242338105,1.03583045,None
269.6522685,137.4258074,1.542919277,759.670839,82.12501546,0.62964185,0.979851678,Uneven Surface
394.5776942,243.6633828,2.454615816,1469.723633,54.46308711,0.223755754,1.639445352,Cracks
473.7468059,215.3426528,2.014620414,931.2338698,7.785651961,0.579115735,1.531054377,Cracks
470.2274052,96.29889197,0.823342872,847.5187953,95.54481914,1.473936668,0.967372929,Cracks
280.3357486,93.52733383,1.453800213,550.349527,24.6961167,0.981557033,0.800667574,Porosity
145.2952183,74.59891243,1.936662351,552.7652579,85.96453454,0.682625325,0.769643811,Uneven Surface
493.9364796,215.0756799,0.994680632,1192.011256,16.88100058,0.333153919,1.593191157,None
435.5592346,241.0931656,1.781230367,957.9289944,85.39428821,1.480647516,0.293730331,Uneven Surface
149.8650725,116.2616071,1.833200958,726.521626,1.322881291,1.249188613,0.223078969,None
468.336753,55.23624026,0.825399488,1113.970306,51.17804566,0.494068223,1.631979905,Uneven Surface
447.9585448,70.54291687,1.630170625,752.8581183,76.94425794,0.198096174,1.058863477,Cracks
307.5352229,291.9650087,2.043253822,1077.631754,93.47955175,0.17927578,0.435586049,None
336.5101743,123.8611944,1.497791329,859.208747,90.92021362,0.268529409,0.624018682,Uneven Surface
259.6010815,242.305787,0.524206234,1323.552227,81.96248695,0.913076017,1.878507116,Porosity
121.9046555,206.1658922,0.518076938,1320.696161,88.81913497,1.40026879,1.747105356,Porosity
234.0788967,145.4849099,1.214058688,977.3503981,19.92196858,0.795440799,1.47761309,Uneven Surface
421.1413794,101.4218155,2.352388137,850.8191093,28.41842957,1.280123675,1.068005415,Cracks
101.8528092,80.34660454,0.957353559,862.5597966,28.89685249,0.724241268,1.136582527,None
233.3996687,203.753242,1.768727378,1305.714526,37.7053931,1.092016964,1.955440164,Uneven Surface
259.2674774,243.6584452,0.944151741,828.1794828,39.33206704,1.124621832,1.938386799,Porosity
314.9582412,210.9760634,1.143339979,709.0593737,54.45553247,0.343549188,0.587484282,None
467.9422466,182.5755333,2.196084179,584.6883419,15.98797634,0.605702483,1.659988219,Porosity
238.5383977,60.48780586,1.957722885,966.6931209,69.12466638,0.992223019,0.555036799,Porosity
238.7812808,292.1221944,0.690798555,982.1320989,16.75665393,0.198975251,0.58436746,Uneven Surface
395.0004992,249.6785479,1.357404042,1340.90871,31.03084821,0.606156263,1.416967461,Porosity
280.8871764,123.2055092,0.558339527,721.2386964,50.33451306,0.848719253,0.929001977,None
189.8419292,294.9925823,1.461780293,880.9912737,79.64405615,1.49471429,1.876779933,Cracks
280.9758065,200.4703974,1.824868023,1308.405739,73.94692332,0.764346988,0.360217523,Uneven Surface
156.3428082,195.6056646,0.737005247,1323.623611,64.55343564,1.24247946,1.120746153,None
170.5547946,237.0182949,1.077769878,884.611076,15.57732606,0.704894199,1.853338755,Uneven Surface
299.3471091,252.942447,1.295673251,959.1240233,54.70453456,1.214947012,1.827404589,Porosity
267.5701798,214.1196518,2.339062049,803.2858908,8.74465018,0.933580722,0.481752584,Porosity
465.9383604,82.02393659,2.486510031,1432.554878,37.73631768,1.341233618,0.85994786,None
244.9575596,134.5668765,0.589822598,618.6437657,41.35165303,0.675319573,1.31441852,None
332.2353401,282.0209101,2.022015847,1433.749423,3.981143945,0.946026188,0.486910793,Cracks
352.9057152,106.153903,1.243448133,1183.866452,27.39880995,0.982026153,1.94243991,None
105.2377826,143.041756,1.284916372,1031.572153,95.56494673,0.684336119,1.846548792,None
365.4149488,158.0192207,2.008529947,532.6590608,95.36326078,0.302036861,0.500510322,Uneven Surface
171.2143867,159.8512474,2.336852864,975.5961918,35.23270543,0.23098317,0.41807983,Porosity
484.428127,203.2348956,2.401857189,907.748105,4.310010895,0.123340171,0.353735269,None
159.4650911,285.7689594,1.654245172,661.218812,17.90949393,1.32294797,1.836998595,Cracks
265.8496495,110.173178,1.214242319,1156.409604,39.22177934,0.431064877,0.548522858,None
134.1398672,80.37534408,2.075098172,1471.150907,94.7779698,0.396109449,0.949312871,Porosity
498.7497007,99.36762246,1.002002767,1062.188811,14.11990635,1.130449561,1.007932458,None
300.8780041,271.7312251,1.628148058,1214.753276,76.35158437,0.548022558,1.27821988,Uneven Surface
338.1540069,211.4527032,1.217156923,568.4504526,10.86825394,0.808462569,0.329123619,Porosity
126.830591,121.4766973,1.813262147,917.6669958,98.12575774,0.327515491,0.608165511,None
399.9841882,253.9867347,0.980797826,616.3584852,38.16164991,1.44364401,1.876682696,Uneven Surface
183.9622372,265.3424991,0.883185891,1112.795836,77.52345389,1.29221396,1.835138193,Porosity
459.2217158,261.6285847,2.336478173,1438.482158,34.25910828,1.309305472,1.606323165,None
182.0558562,279.7316334,0.703607366,1161.777732,62.76688772,0.669483248,0.234922242,Uneven Surface
176.2750883,113.060255,1.511915815,576.8030483,19.20160847,1.167305699,0.788612183,Cracks
114.6198671,238.7604822,0.941705566,854.666205,14.60210193,0.301426618,1.330325724,Uneven Surface
288.826778,165.1348743,0.577859927,1050.663379,93.80641396,0.112066604,0.695342381,Cracks
325.9364533,260.4996382,0.572037637,903.2077561,91.76472779,0.127962106,1.837256051,None
126.2834558,232.1226693,0.850443544,1333.64401,88.74689402,0.921242432,1.341001031,Uneven Surface
410.2110467,244.1118616,2.233540709,1314.671005,62.54334502,0.737552867,0.329432091,Cracks
281.3155339,214.0404594,1.064957488,1111.83102,80.82682112,0.825221488,1.83621006,Porosity
309.7561077,94.35719237,2.400918341,873.4579451,6.903693691,0.110448397,1.923979985,Uneven Surface
276.3050988,186.2567297,1.663244586,755.3363738,33.47890419,0.691761268,0.339882353,None
260.3052244,296.1674349,1.37322838,605.8743182,31.37031248,1.105295426,1.158248423,Porosity
323.8561325,284.3470166,1.660177669,854.8976835,63.5645322,0.719771183,0.746055708,Cracks
162.0960984,60.79343395,1.53339677,913.1725172,35.59577735,1.125106889,0.907110338,Uneven Surface
172.7712522,91.20370393,2.017552508,1175.822925,14.85067816,0.42622655,0.523372192,Uneven Surface
444.7142484,82.93219336,1.064992132,1158.159824,59.64670754,1.238398806,1.240529784,None
478.4461849,231.4949775,1.206100783,570.1081396,81.43839207,0.923803737,1.924362836,Porosity
249.3237265,254.4463325,2.288188605,895.2593154,38.21234945,0.395068339,1.10553068,Uneven Surface
208.2978693,103.3778416,2.392913026,681.7788672,13.22687151,0.431408666,0.349246247,Uneven Surface
357.5998173,176.4631732,2.285116455,656.8127053,19.66881973,0.97924265,1.3160024,Porosity
263.4936684,260.175757,1.338895988,1327.30215,23.74833052,1.26191543,0.81240139,Uneven Surface
110.1545423,233.2003862,2.060731006,541.9152167,29.9897593,0.681878895,1.740665341,Porosity
162.4610389,185.5593014,1.452671467,919.1828759,64.27950705,0.461620601,0.982420667,Porosity
386.3888915,197.5869226,1.495079704,668.2036558,60.09454845,1.31381625,0.547111296,Porosity
363.5695768,177.0901367,0.909360218,1379.330216,69.60798616,1.036975608,0.543990121,None
110.838397,124.3871128,1.682260607,1057.040513,36.25019845,0.727319682,1.583775525,Porosity
188.7888648,191.2554982,0.872271796,731.3806364,82.39976519,0.783060273,0.678057677,Porosity
192.4299186,222.2213255,1.163129398,1002.427287,20.40876612,0.385959055,1.581020109,Cracks
368.7570974,268.330729,2.210060403,1231.48636,46.90407475,0.977523682,0.570597159,Cracks
107.8842151,209.0728385,0.914151618,1458.118009,80.09387215,0.602239515,0.779035464,None
141.6434328,240.2803843,0.64231657,720.4460042,18.01586477,1.493903247,1.03787655,Porosity
419.9664341,90.01790874,0.638015185,1386.181772,10.98631137,0.772256921,1.897752529,Cracks
171.4178648,165.3893686,2.381569041,1434.304114,88.36839677,0.780239849,1.877116565,Cracks
361.0984431,52.33290496,1.513840876,1416.420545,34.29296628,0.892192502,0.572369376,Uneven Surface
195.2731124,111.6697161,1.318824144,1135.414357,68.38701249,1.383458404,0.844794274,Porosity
139.7765571,231.6154288,2.121757162,1129.820654,2.534860426,1.22114534,0.468918899,Cracks
197.2688764,297.9524878,2.171651856,903.2106332,69.00468884,0.731582098,1.117973143,None
388.9067727,74.7945249,1.164382066,1252.397882,31.61013115,1.106178972,1.029048591,Uneven Surface
442.2785872,150.373579,1.887236115,1031.294018,5.574085359,0.920729698,1.821368292,Uneven Surface
432.0879458,250.0177422,2.042245632,1177.438071,60.98127615,0.789313868,1.87400968,Porosity
258.8734118,101.0089087,1.809301374,928.4579038,24.08038161,0.369242082,0.890421304,Porosity
367.2340546,188.7712373,0.80319015,1231.496464,38.68072421,0.749510769,1.085128297,Uneven Surface
181.9937182,233.267824,2.251766167,1324.471518,8.058081229,0.444146022,1.813225248,None
217.2590921,203.9963626,1.578189105,646.4362566,14.71632511,1.38077901,1.652074054,Porosity
458.5343274,97.00618365,1.064944853,1332.929716,29.79772355,0.569569539,0.20658136,Porosity
105.2007694,138.8461422,1.350456371,1040.296532,8.975950056,1.43316962,0.776107216,Uneven Surface
134.2034123,245.9479461,0.575142181,1344.665909,91.08262647,0.846277406,0.959193635,Uneven Surface
183.1545021,188.5566285,0.755733602,931.3017063,0.604704318,0.98416213,0.613489311,Porosity
110.6128815,51.30740339,2.031093501,879.0404854,48.38602189,0.860116622,0.559228909,Cracks
172.574174,240.24769,0.50002327,1415.060733,12.32474581,0.281132864,0.268012112,Porosity
333.2166244,58.82783874,1.333131657,751.1692675,30.76790895,0.626149707,1.358065505,Cracks
268.5698202,236.4334457,1.545020362,1344.212325,92.60595598,0.238804557,0.672518523,Uneven Surface
457.0686844,100.62014,0.60926884,984.0205725,16.16945533,0.972135662,0.294224921,Cracks
426.9774247,289.51837,2.446156326,1014.095443,96.58323197,0.725623873,0.615762759,None
236.7269407,141.9851878,0.952250662,808.4682815,20.5794377,1.18917896,1.643445115,Uneven Surface
203.7693734,131.7329041,1.108397439,1073.042201,74.15661085,0.408658673,1.732680527,Porosity
251.8769633,87.22201258,1.107885025,825.2111963,54.66772649,0.330392482,1.069519241,Porosity
336.117977,126.4010539,0.960833324,539.2694142,88.44787276,0.668865123,0.948927207,Uneven Surface
207.2254563,269.1626905,0.502947644,771.9986053,55.39932555,1.397219537,1.960136648,Uneven Surface
349.6595631,299.0835844,1.958689588,506.3790434,53.45592192,1.094590541,0.561016387,None
263.7646609,142.0773826,2.433691,1478.354787,19.54580004,0.686493075,0.587646709,Uneven Surface
320.8188723,162.1526577,0.948586967,1465.74721,16.62293621,0.824181038,0.725360919,Porosity
274.4506117,230.5177346,1.826094384,895.1552975,91.64891511,0.217898216,0.510963173,None
217.7863038,271.5489451,1.983792654,1228.370854,32.78381989,1.478406255,0.882858077,Porosity
479.3813228,198.2610835,2.196850758,845.8060984,37.2082255,1.032970227,1.839501609,Cracks
405.4423177,147.8814245,1.345258394,1171.093157,75.98236584,0.499565696,1.307626113,Uneven Surface
156.0452703,153.1554602,1.105861811,1305.430043,33.88234824,0.920131752,0.941503788,Cracks
447.3871904,223.9045366,1.150590268,1446.756245,95.20624466,0.253275312,1.88193943,Porosity
294.9724793,50.8045659,1.925242666,900.2122758,73.7927769,1.452171336,0.287235618,Cracks
457.8208908,204.8973344,2.133558933,1283.297983,59.74292426,0.344698983,0.57849712,Cracks
419.9421024,138.8732526,0.863227936,765.9284506,88.08951605,1.007242445,1.218599489,Porosity
270.0854018,248.5493328,1.241882016,1490.332304,4.960590835,0.443636248,1.307994722,Porosity
108.9877233,73.24765996,2.303880393,525.7695988,25.70626922,1.104585936,0.271203512,Uneven Surface
207.4709438,197.0505667,2.113387039,1103.528807,46.50363342,1.187549914,0.925469764,Cracks
316.6536859,170.2432225,2.469716806,1159.505982,22.69785395,1.04278762,1.368477137,None
353.3912879,210.5813815,2.008496519,1188.045557,74.39051873,0.960299244,1.456526984,None
203.1550742,66.21339862,1.286390402,620.3875788,91.92080311,1.349456732,1.348651825,Porosity
155.7424296,194.9959469,1.681275668,1438.529783,42.37701199,0.210077395,0.777013804,Porosity
433.9720947,190.371147,1.822028508,681.1832791,34.21326001,0.563280672,0.368336222,Cracks
493.7608723,190.1650236,0.656911633,1122.753403,96.15507321,0.447602471,0.968802404,Porosity
310.2760729,200.8719166,1.588993918,722.6760791,44.48524328,1.483219547,0.431757987,None
168.6717143,219.1169843,1.918641657,807.216417,48.90484004,0.645145692,1.905722585,Uneven Surface
208.9229306,251.2472499,0.834642608,1046.458542,35.16498723,1.125657779,1.055307559,Uneven Surface
107.3562706,117.45518,2.061263435,917.1934186,90.9548473,1.058615229,0.771066514,Cracks
465.7195226,256.2623525,1.667545561,660.225601,56.89554833,0.396913732,1.579347328,Uneven Surface
147.1004332,174.5639206,2.404443571,670.9364024,76.21745872,0.434596752,1.096307467,Porosity
330.6065902,69.26456978,0.584844596,918.1447882,81.18067184,0.493798389,0.758061243,Porosity
209.6220883,64.63773231,1.030652275,1257.282978,34.18490419,0.67557819,1.661541936,Porosity
321.671201,133.5595797,1.703107759,1397.964647,43.36943313,0.428055092,1.760873872,Porosity
360.5681553,246.2242443,1.093119824,584.1276623,84.84717744,0.127512076,1.411414699,Cracks
431.8967215,226.9202337,1.928848328,893.1039076,36.32553517,1.33115028,0.28453596,Uneven Surface
182.5685087,247.1537412,2.018010565,600.2455637,79.39351335,1.451853764,1.219381184,None
104.3983315,179.3172641,0.705031928,516.5924806,94.09923226,0.578198542,1.573930842,Uneven Surface
154.754252,160.0497495,1.527708928,1161.718683,62.32103731,0.573909631,0.445705422,Porosity
460.0074567,86.86313168,1.517781111,1102.449442,74.16272875,0.109928538,0.611607352,None
449.556031,132.0481884,1.23856154,663.0191138,80.5097312,1.052350964,1.788491189,Cracks
338.9652409,158.5048415,2.365849725,733.8128331,84.50396489,1.255615854,0.236219099,Porosity
340.2067442,72.15010742,2.15501264,523.7077536,39.50533379,0.305251621,1.554908848,Porosity
366.0146698,105.1529882,1.894418764,1334.947206,5.126345918,0.323532889,1.052791927,None
170.1485114,199.5563235,1.928653271,1474.690596,40.18762712,1.20611655,1.004189886,Cracks
465.7647784,233.9157786,1.423432288,635.4595368,67.37562298,0.962807048,0.212773758,None
267.50821,299.5868778,2.341989042,731.4752138,45.03503858,0.162804781,1.674916816,Cracks
253.2554113,283.2783328,1.889190855,1368.409524,74.89631509,0.971565787,0.847684821,Porosity
307.5670821,210.6412999,1.957962123,1426.463798,35.69824295,0.532484812,1.173378136,Uneven Surface
118.7863867,155.3120133,2.223381808,919.6273828,63.47441411,0.616215218,1.419141235,Porosity
166.5133475,209.0443412,1.048143179,550.6224723,18.64198049,1.177623986,1.464733238,Uneven Surface
395.2134466,246.4129045,2.114141808,539.3918337,74.93694366,1.23530927,1.920764106,Uneven Surface
133.1194672,79.58404773,0.890481206,1073.949866,54.56959688,0.660499278,1.156411916,Cracks
341.2608438,152.4762224,1.190683904,892.8951089,20.40643885,1.42601411,0.919495192,None
198.1396439,259.9505714,1.171220909,528.6524276,29.19111735,0.669047805,1.916666528,Cracks
255.7182456,145.958238,2.457050937,1083.252392,74.86087086,1.180570449,1.355798423,Porosity
215.4774947,192.9680678,2.213074447,511.3025366,48.26012357,0.77742817,0.736670641,None
242.2690866,196.9423402,1.902339723,1287.371958,21.60314404,1.356545257,0.427635642,Uneven Surface
387.6183621,96.11906328,1.954113523,806.4328227,96.72711904,1.370865741,1.716598103,Uneven Surface
218.8486862,140.5588604,1.624145589,540.258003,71.51250198,0.222383531,0.851926885,Porosity
326.5618561,133.6278222,2.394181334,1088.352221,95.71348325,1.411090664,1.388845498,None
290.4201609,56.54917713,1.492517506,897.6844144,42.71050454,1.255748778,1.047469555,Porosity
365.4684661,56.04794097,1.26103542,1473.800413,47.51003407,1.207835,0.558073604,Porosity
474.7318957,257.9242609,0.826070674,1044.198663,89.79552162,0.381275876,1.283035896,Cracks
393.0288389,118.2677025,2.072411305,775.239181,52.50493402,1.227166892,0.309229524,Porosity
185.9761514,179.5196916,1.968887864,1209.438865,70.72789119,1.290185829,0.944016428,None
112.473254,124.6813934,1.268710077,771.4920025,25.21728775,0.504810468,1.183906891,Porosity
204.9056177,285.1698113,0.550386828,1404.243291,44.67264687,1.43316411,0.984884553,None
338.0311723,114.8241897,2.177994655,874.7219705,12.34498658,0.169804205,1.547609915,Uneven Surface
120.5703254,157.4142032,0.522835967,1049.868563,20.59800359,0.309872955,1.690264918,Porosity
298.5464989,268.1825626,1.907399559,550.5731038,0.094341527,0.852613593,1.588237533,None
338.7371396,260.4833917,2.440514219,926.121238,3.926505165,0.90610946,0.269863306,Uneven Surface
233.6975563,96.52535446,1.375322656,1332.36354,97.72838232,1.003210117,0.549431787,None
408.3648815,250.6608274,0.96994681,1305.648805,24.23536951,0.123756781,1.165893517,Uneven Surface
142.6393013,164.5467217,1.90974202,724.3185589,66.33107095,1.444513484,1.882679673,Cracks
130.0551127,170.742218,2.134256284,726.079071,83.90996988,0.16242333,1.702922195,Porosity
391.2755025,83.3699931,1.592860632,1317.305312,55.06604592,0.300286734,1.716562115,Porosity
298.1965265,70.15037844,2.434070551,1430.39842,15.31445001,0.119620325,0.745774749,Uneven Surface
375.3609586,231.9848267,0.603337443,595.3609213,72.81164373,0.893601807,0.973006215,Cracks
273.9309354,174.1152881,1.509591197,950.0586394,60.02514101,1.405173637,1.047270705,None
198.5608133,159.2126757,1.936907895,837.454279,73.12505893,1.032326033,0.48326885,Cracks
427.6409271,232.3770572,2.225280942,1370.688455,76.97466229,1.251720456,0.255922634,None
419.7663516,241.3782247,0.858511224,583.5249147,97.54103677,0.118593685,1.904425219,None
377.8785883,89.72704192,2.100006964,711.1259426,57.356328,0.858821418,0.633282654,Porosity
208.8580549,202.5562874,1.605414151,1252.468338,34.16411127,0.743388169,0.631908027,Uneven Surface
336.0922667,83.83852057,1.293107364,551.293849,64.84645569,0.798555122,0.350082297,Porosity
244.3895588,237.8437715,0.763430057,992.5353807,6.844070924,0.201098459,1.871313953,Porosity
136.6328293,214.2387891,2.230591518,942.1070347,89.73973183,1.058209505,1.243526807,Porosity
466.9254302,289.1536553,0.814546416,834.401179,11.93810113,0.804508581,1.400666343,None
154.7274524,67.23950409,1.119575718,894.5723153,32.78428379,1.17120839,1.840838397,Porosity
480.0949415,64.26368029,1.080091064,1029.940587,81.57453806,0.779406888,0.822116304,None
278.4023092,120.5467687,2.242828068,661.3673584,59.73123783,0.309134291,1.31871316,Uneven Surface
